comment_id,comment_text,author,like_count,published_at,overall_sentiment,relevant,camera_mentioned,camera_sentiment,battery_mentioned,battery_sentiment,performance_mentioned,performance_sentiment,display_mentioned,display_sentiment,design_mentioned,design_sentiment,price_mentioned,price_sentiment
UgwQHA5EntXQsftWQO54AaABAg,Pixel 9 is great. I sold my base s24 for base pixel 9 absolutely no regrets especially with one u.i 7. And how Samsung is treating the older phones. Yeah no thank you. Plus the speakers on the pixel 9 sound better and the little a.i features and more stable software and less bloatware. Yeah no regrets. Got my pixel 9 for $400.,@Tech_Bro5,5,2025-02-18T05:49:29Z,positive,True,False,,False,,True,positive,False,,True,positive,True,positive
UgyLNOYbIDoqBPN_2Vd4AaABAg,"Pixel 9 recently got updated & they moved the status bar way down because some people were complaining of misalignment. Pixel 9 has a Lowered Selfie Camera before the update, the notch touched the camera, that's why they did the Status Bar thicker. But now IT'S HUGE.
 Why did we move away from thick bezels if we're now introducing them virtually? Pixel 2 XL big forehead bezel comes to mind. No aesthetic alignment excuse will convince me that now we need to 'give away' screen space, which was gained through advancements in technology & the removal of thick bezels, only to reintroduce them again virtually. 
Guess we'll have to wait for a few generations so they fix this issue they themselves created now but already fixed in the past, can't wait!",@shaggytoph,7,2025-02-03T03:19:00Z,negative,True,False,,False,,False,,True,negative,True,negative,False,
UgxgTef_lV0vJUVmVrJ4AaABAg,"Agree with the other comments here. The bloom effect, whether it's from the lens or an editing choice, is overbearing and overused here. As someone into photography I can see its merits for stills but you can't expect people to watch a 16 minute video with it.",@krazyfrog,3,2025-02-04T09:14:43Z,negative,False,False,,False,,False,,False,,False,,False,
Ugw-S6gGCy8x1iQG-dN4AaABAg,can we have a flashship option without a camera bump please?,@wymanbartlett4648,7,2025-02-02T17:30:51Z,negative,True,False,,False,,False,,False,,True,negative,False,
Ugy2W-FbXbovstnHbqZ4AaABAg,"Tensor G4...That's why i didn't buy the small Pixel 9 Pro. It's not normal my iPhone 13 Pro is able to edit and export a 4K quicker than Pixel 9 Pro.
I agree, ChatGPT gives me more accurate answer in English and other languages. Gemini has a lot to improve.

I'm really curious about Tensor G5. Either Google succeed or people won't buy this Pixel.",@iAfroTech,4,2025-02-02T19:46:13Z,negative,True,False,,False,,True,negative,False,,False,,False,
Ugz--Vbl_qLE7Rhvksx4AaABAg,"I'm glad someone said it. Some many of these phone reviewers went feral over this phone. The Pixel 9 series is good, lots of positives, but the MSRP was laughable. Great phone with those basically free trade in offers and upgrades. Amazing phone for $0 to $400. Not worth $800",@g.4279,3,2025-02-03T16:49:51Z,mixed,True,False,,False,,False,,False,,False,,True,negative
Ugyge7kahYZJglgcNbR4AaABAg,I just got a pixel 9 from target for $550 brand new and for that price it's not bad. I feel like that's all this phone is worth and probably should have come out at 649 but definitely not $799 it's a good phone but not very reliable when it comes to 5G connection.,@Youtobedo,1,2025-03-28T02:41:14Z,mixed,True,False,,False,,True,negative,False,,False,,True,negative
Ugymeqms-Flck2XRgYB4AaABAg,"Pixel 7 here, IG has always had some weird quirk that broke it fundamentally along with all the other issues you highlighted. I was looking to upgrade to the P9 but I'm a big AI skeptic and we can see most of these features have flopped. Can't we just improve daily usability instead? Thank you for the honest review, GOAT as always",@Studio-7V,2,2025-02-03T10:41:34Z,negative,True,False,,False,,True,negative,False,,False,,False,
UgymFapHTRh9yQr-_0J4AaABAg,"I've been using my Pixel 9 for about a week now and coming from a Pixel 6a, it's a huge upgrade.  I'm not a big social media user but Facebook and Twitter work just fine.  I haven't experienced any overheating or any warming up at all.  The modem is greatly improved and call quality is fantastic as is connectivity in general.  It's an absolute battery champ too.  The only area I wish was better was the speakers, it's really good but not iPhone level great.  I haven't noticed any lagging so I wonder if your carrier's data or your WiFi could be the hold up?  Great review though!",@DWtechfan,0,2025-02-18T07:44:31Z,positive,True,False,,True,positive,True,positive,False,,True,mixed,False,
UgxKQFwuvX7Ncja-hf54AaABAg,"very well made video! not too casual, but not too detailed. The aesthetics are supreme but tasteful.",@InvetorXD,2,2025-02-02T18:17:08Z,positive,False,False,,False,,False,,False,,False,,False,
UgzfctPyfS7g-77jn0B4AaABAg,"If wasn't for the processor, this would've been my next phone",@moisthero,36,2025-02-03T01:39:37Z,negative,True,False,,False,,True,negative,False,,False,,False,
Ugz7OweoD0Pw7xaCkpt4AaABAg,Gemini on the S25 Yltra works really well. I predict they will go all in with Samsung and stop making their own phones. It's crazy that all the Google stuff is backed into the S25.,@m4nc1n1,4,2025-02-03T02:37:32Z,negative,True,False,,False,,True,negative,False,,False,,False,
Ugz9TTCEM3NRtrjNuJ14AaABAg,Honest review. Respect,@JD-lb8nl,1,2025-03-27T11:31:00Z,positive,False,False,,False,,False,,False,,False,,False,
UgxgeeqiD_33Z2zHo4x4AaABAg,5:09 those profile icons are the same for me on the oneplus 7. Thats probably just an instagram thing bro,@yupitzmeeee,3,2025-02-15T15:27:37Z,neutral,True,False,,False,,False,,False,,False,,False,
UgxGava-vOyrrowk72R4AaABAg,The great thing about a Pixel is that you can run GrapheneOS!,@jbrown-acuity,29,2025-02-02T17:29:10Z,positive,True,False,,False,,False,,False,,False,,False,
UgwHNB3s41o8Rri8qhZ4AaABAg,"I've had the Pixel 9 for the months. The pros are: excellent camera-- just point and shoot, display in bright sunlight is vastly improved, fingerprint sensor is quick, the spam call denier works perfectly, and battery life is surprisingly good. No overheating issues, and Tensor chip is adequate if you don't use it for gaming... AND if you shop around you won't pay anywhere near full price...",@flavellinator,1,2025-02-15T04:40:09Z,positive,True,True,positive,True,positive,True,positive,True,positive,False,,True,positive
UgxpYGYYnpJ7cuoUWdB4AaABAg,I have a Samsung s23 and was tempted to give pixel a try this year...but it's so difficult to justify when their chip is so far behind others for the same price! Google need to charge a more fair price to convince me.,@1blackballed,3,2025-02-03T12:19:32Z,negative,True,False,,False,,True,negative,False,,False,,True,negative
UgzK4lel6-OwRbIDXrh4AaABAg,"Ive had the 9 pro since release and I have not had any issues with it, i love the pixel phones now and my next phone will be a pixel. I upgraded from an S21 Ultra and it has been a vast, vast improvement.",@gabrielrogers1314,1,2025-03-17T17:29:04Z,positive,True,False,,False,,False,,False,,False,,False,
UgwNRapRJlbbW4nNDj14AaABAg,"Considering the lack of a lot of the bells and whistles other flagships have including superior performance, this phone should've maintained the older pricing model to be competitive.

As a long time Pixel user, I need the Pixel 10 and onwards to solve the following:
1. Integrate Gemini and G Assistant into a seamless phone assistant that is smart in knowing when to use what. Also should work without wifi for simple tasks like setting alarms, searching files on phone, etc.
2. Get more Pixel specific features that don't come on other phones before the Pixel and also are not gimmicks like A LOT of the AI features introduced recently. Need more useful ones like Hold for Me, Screen Call, Add Me, etc.
3. Give more customization for power users/people who just want to customize.
    a. Give users the option to use a UI that actually takes advantage of the screen real-estate instead of using UI elements that take up half the page just to turn on/off airplane mode.
    b. Give users the option to revert the quick settings menu in the notification shade to actually work like actual toggles again instead of buttons that open mini-windows. Literally every other OS has this figured out including iOS. Why Google changed the behavior is beyond me.
    c. Not really a Pixel issue but Google Keep needs better features and needs more robust note-taking capabilities.
    d. Way better customization is needed akin to GoodLock on Samsung. 3rd party launchers make the phone sluggish and also ruin the seamless look of the phone.
    e. Just general customization that you would find on any 3rd party launchers. 
4. Fix the issues in the camera. 
    a. Video is still behind in Android phones in general vs iPhones. Google should take the big steps to finally improve this and lead.
    b. Fix the stuttery zoom in/out.
    c. Add higher zoom ranges for Pro models.
    d. 3rd party apps should have the same camera quality as using the camera app. This is for all Android phones. Google should whip these app devs to force them to finally get it right.
5. Flagship pricing = flagship features. That means at least 45W+ fast charging, Qi 2, SiC batteries, flagship processor, better codec support, UFS 4.0, Gorilla Armor 2, etc.
6. Treats. Add cool features that aren't a need but a nice to have like a stylus(like the galaxy ultra).

A personal one that I want Google to do is abandon glossy glass back & glossy metal siderails. Always use satin/matte back and siderails. Glossy is disgusting. Samsung has it figured out.",@vishalvenkat6,0,2025-02-03T04:47:32Z,negative,True,True,negative,False,,True,negative,True,negative,True,negative,True,negative
UgyP3LU3O4IIbjW0JAB4AaABAg,"This is the best review I have seen. I have been considering upgrading from my Pixel 6, and I don't do contracts with phone companies here in Canada. I've spent weeks on Google store; I can't stomach Google's asking price, even with the discount. It came down to 2 choices 1. Wait for the next Pixel. 2. If you are going to spend over $1,200 for a pixel with 256GB of storage, you might as well make the leap and get an iphone. Thoughts?",@blikkis1,1,2025-02-03T00:23:54Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgznDf2YuGlTppgDOfl4AaABAg,the instagram issues I also experience on my 8 pro. I feel like it could be on instagrams side?,@SkysTrains,6,2025-02-02T17:13:13Z,neutral,True,False,,False,,False,,False,,False,,False,
Ugz-wyXgZ2X0SqDL9MV4AaABAg,Still rocking my Google Pixel 7 Pro and it is doing amazing,@andreharris9787,1,2025-02-09T01:40:01Z,positive,True,False,,False,,False,,False,,False,,False,
Ugxd9zQoDMAJye9RQAZ4AaABAg,I love your content. I desperately wish we could have a conversation over your thoughts but I love to see your work. Seriously your product work on phone reviews hypes me up. I have an iPhone 16 pro and I picked up a pixel 9 and Id take this phone over my 16 pro any day. I love it.,@engadgetnerd,0,2025-02-03T03:07:57Z,positive,True,False,,False,,False,,False,,False,,False,
UgzotGbhUC1__9cWnFx4AaABAg,Thank you for the long term reviews!,@syedrehanfida,1,2025-02-02T19:51:47Z,positive,False,False,,False,,False,,False,,False,,False,
UgzB6zeD3h_7m2Xr0Kd4AaABAg,I replaced the launcher with Lawnchair because I didn't want the always-visible clock on the home screen!!!,@antzpantz,2,2025-02-02T18:45:29Z,negative,True,False,,False,,False,,True,negative,False,,False,
UgwyafLXLOiU7--yuKd4AaABAg,You holding those phones above that ledge got my palms sweaty... 😮‍💨,@ThatGuyRusty,11,2025-02-02T17:47:39Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxyyEP48fe-3bYFenh4AaABAg,"After using 7 and 8 Pro, and this review, it's a clear conclusion that this is not a $1100 phone.",@ninja4ever_,17,2025-02-02T19:31:07Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgzcoFr8oofQ7yFYnwh4AaABAg,As always a great and articulated review even for one who may not understand all the tecchie stuff. Watchin from the island of the Knights of Malta...now for my tecchie question: should one upgrade from the Pixel 8a to the Pixel 9 Pro or wait for the new Pixel 10 Pro? Peace All 👍,@sonnymorgan6141,0,2025-03-28T08:16:04Z,positive,True,False,,False,,False,,False,,False,,False,
UgyXqRvAhf6syghiUZ14AaABAg,"My only complaint about my 9 Pro XL is that the corners are just too round. It cuts off part kf6 the screen that often has information there. Also, the corners aren't touch sensitive in spite of being able to see things. For example, if I'm trying to send a message in FB messenger but the keyboard is hidden so the send button is way down at the bottom left of the screen, it's hard to find just the right spot to hit the send button in spite of being able to see it. As for the rest of the features talked about, during every day usage, it's still pretty good. But Gemini definitely needs some work. It is neat to have a conversation with it like you'd talk to a person but overall it's just not that useful yet. The processor is a little lackluster but it works well and even does a great job playing games in spite of not being quite as fast as the snapdragon chips. But my 2 favorite things about this phone are the camera and the stock android experience. Great photots and it doesn't have tons of bloat ware on it, which was my main reason for switching from Samsung. All the bloat ware was awful. So I'm like 90% happy with my Pixel phone and would recommend them.",@Kmcornell23,0,2025-02-03T15:59:26Z,positive,True,True,positive,False,,True,mixed,False,,True,positive,False,
UgyRLuDRMoegIkkt1AV4AaABAg,"I am using pixel 6A for more than 2 years now..heard so many call droo issue from others but i did not face any. I am not a gamer. For day to day use its holding up nicely. This is my first pixel phone and super happy with it. 
Just noticed one thing, when people review pixel phone they tend to go to numbers and get super technical...but not for other phone. Pixel gives a overall feelings that matters the most.
I loved the fact that pixel dropped the price. Looking forward to buy pixel 9, not pro as i love small phones.",@saeedneerob342,0,2025-02-03T10:34:51Z,positive,True,False,,False,,False,,False,,False,,True,positive
UgyeoVxO9THleak-zwl4AaABAg,"Even though I agree with your conclusion of not buying full price, I still can feel the negativity in this video. Let me explain:

- You showed a couple of Genesis prompt who weren't great (one completely failed), but didn't show many ways it's impressive
- The bugs, I wish you were are strict with iOS cause I've had more bugs with my iPhone 16 than with my Pixel 3a and 6a combined
- You showed how the Pixel 9 heats up with Android Auto, but the Pixel 9 is actually cooler than other phone for other tasks, even my iPhone 16 heats up more in certain tasks
- You showed two examples of Add Me feature, both with huge groups that kinda failed. You could've showed at least one good example, cause it's very easy to get it right

I liked the video overall though. Thanks!",@Manuel-rl6um,25,2025-02-03T21:06:25Z,mixed,True,False,,False,,True,mixed,False,,False,,False,
Ugych2H3WCrGjDhgypN4AaABAg,"I've got a pixel 9, and I must have a weird use case because my battery struggles to make it through a day when I'm in the office. The cell signal compared to the 8 is much stronger but the efficiency doesn't seem to be better",@apollo_0wl,0,2025-02-26T15:41:07Z,negative,True,False,,True,negative,True,positive,False,,False,,False,
Ugwg4ZVRYECD8ybFo4F4AaABAg,"I was on a pixel 7 for a number of years.  After all the software glitches and sub par experience overall, plus the gimmicky nature of the new AI features they are hamfistedly integrating into their new phones, I decided to go with a different phone this time.  I'm expecting these phones to be phased out in the next 5 years, just like every other google project they have abandoned over the years.",@buckytin7393,0,2025-03-30T16:33:39Z,negative,True,False,,False,,True,negative,False,,False,,False,
UgwPLJ-c0x_VboH8zc94AaABAg,"On the heating issues with the Pixel 9, I'd say this is where the 9 pro and pro XL will be better due to its vapour chamber which will help with the heating issues hence sustained performance.",@Shehryarzaheer112,0,2025-03-31T19:55:30Z,neutral,True,False,,False,,True,neutral,False,,False,,False,
UgyGvCHXViCKnDUnt354AaABAg,"For the full price it's still a great device. Daily driving iPhone 16 Pro, Oneplus 12 and Pixel 9, and Pixel 9 is easily in my hand as a main device for its unmatched user experience. All the things you covered and disclosed are very subjective as someone like me who actually makes a good use out of its Google AI wizardry which my other phones do not have.",@androguyy,0,2025-02-26T03:33:11Z,positive,True,False,,False,,True,positive,False,,False,,True,positive
UgxvIWLTLWdcUqSM4UJ4AaABAg,I still have multiple pixel phones and like them enough to carry on buying them (at heavily discounted prices) but then i am happy with mid range performing phones with half decent cameras.,@soulbronumberone,0,2025-02-27T13:18:39Z,positive,True,True,positive,False,,True,neutral,False,,True,positive,,
UgzQL7hxVorNVRpGYt54AaABAg,I think the best is call screening feature on board with pixel phones,@vsmith6109,1,2025-02-04T01:55:24Z,positive,True,False,,False,,False,,False,,False,,False,
UgzU5qVI8tkbP0Drv1B4AaABAg,1:35 I'm okay with a rebranded assistant. I realize that the assistant was so underrated.,@arvind8302,0,2025-02-03T03:22:17Z,positive,True,False,,False,,True,positive,False,,False,,False,
Ugw3jLbEKm3hIbDwJ_F4AaABAg,What? My pixel 9 pro never got hot with Android auto....ever and I live in Southern California,@anpham4071,4,2025-02-02T18:42:24Z,positive,True,False,,False,,True,positive,False,,False,,False,
UgwodzMtVPfYmUMm71d4AaABAg,"Best honest review, I am using pixel 9 xl and you said it ooo",@mistakelly2640,0,2025-02-07T22:30:54Z,positive,True,False,,False,,False,,False,,False,,False,
UgxJzycatLnRpN3zR4N4AaABAg,I've had Pixel 9 for over 3 weeks and the delayed notification drive me crazy,@peterlun9933,0,2025-02-17T20:47:10Z,negative,True,False,,False,,True,negative,False,,False,,False,
Ugz1_8uYIrEgjeKRQkh4AaABAg,Can you include the Display out and Android desktop mode - Feature how good it's with comparison to Samsung Dex if possible,@JilLJunGJucK-xb3yh,1,2025-02-02T19:24:07Z,neutral,True,False,,False,,False,,True,neutral,False,,False,
UgxVPBOEiQmj_C6D9Wt4AaABAg,"My first Pixel is the Fold 9 Pro (has the same screen as the regular Pixel 9 on the outside) and i must say.  The Tensor G4 is allot to be desired. I use my Z Fold 6 in conjuction with it, and the speed difference is night and day in games. Sure if you browse the internet only, the regular pixel is a great smartphone  (at the often discounted promotions Google runs) at full price? Absolutely no. If people find themselves content with the Tensor G4, i would say we then, do not push the companies on giving us better products. Beside if the SOC is much faster,  there is a bigger chance that the phone can run certain apps in the future better and lasts longer!  Don't settle on asking Google for a more powerful Tensor SOC! I'm sick and tired of people saying the performance of that thing is enough. No is not, especially for phones costing more than 999$!",@vinhvu155,1,2025-02-03T02:57:41Z,negative,True,False,,False,,True,negative,False,,False,,True,negative
Ugxn6jRVOczYZf9TjSZ4AaABAg,8:48 it me!,@nicklovinit,1,2025-02-02T18:28:49Z,positive,False,False,,False,,False,,False,,False,,False,
Ugyvu9rPDHIa3UHWqNd4AaABAg,After 4 months of using. I noticed that 27w charging on my 9 Pro is really really slow. Start charging both S20 FE (only 25w supported-constant charging at 20w) and 9 Pro at the same 10% to fully charged. S20 FE is fully charged before 9 Pro. 9 Pro charging at 27w until it reach to about 60% then it hugely drops charging power down. Make it take almost 2 hours to fully charged (slow charging like my old Xperia XZ Premium which supports only 18w QC3),@KokoroShashin,0,2025-02-04T10:00:25Z,negative,True,False,,False,,True,negative,False,,False,,False,
UgyQIGd3NQKIxKbSrGh4AaABAg,"The fact they are not physical dual-sim phones is one of the things that make me hesitant. But really, in general, I keep hearing stuff that makes it sound like they slacked off on various aspects of the hardware while still charging flagship range prices... And it doesn't help the news that they've downsizing their phone departments and merging the software and hardware folks, kinda makes it sound like internally they're already planning on/expecting that side of the company to be heading to the shitter. I only still keeping an eye on it 'cause maybe because of Graphene might be the best option for privacy; got lotsa other models on my list that are pending researching some important details to decide if getting a Pixel 9 is worth the sacrifices and cost...",@tiagotiagot,0,2025-02-02T22:04:45Z,negative,True,False,,False,,False,,False,,True,negative,True,negative
Ugzn_6Ln_tVt1EBSTa54AaABAg,What's mic are you using at around 12mins when you're testing Gemini?,@TheMegaDinesen,0,2025-02-02T21:29:19Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwryIFnu9_3wJHXki14AaABAg,"I was thinking about buying either Google Pixel 9 or Samsung Galaxy S24, but I couldn't justify P9 (even Pro) over S24. This video was nail in the coffin for me, this phone is just not worth the money",@artzen1040,1,2025-02-02T17:42:46Z,negative,True,False,,False,,False,,False,,False,,True,negative
