comment_id,comment_text,author,like_count,published_at,overall_sentiment,relevant,camera_mentioned,camera_sentiment,battery_mentioned,battery_sentiment,performance_mentioned,performance_sentiment,display_mentioned,display_sentiment,design_mentioned,design_sentiment,price_mentioned,price_sentiment
Ugx1R1YZDlogmZNLtXp4AaABAg,From s22 to s25 amazing 👏,@zenobiallanos6959,1,2025-03-02T20:23:33Z,positive,True,False,,False,,False,,False,,False,,,
UgzW7WtAMy4dPD2Jf0J4AaABAg,"just ordered mine, time to retire my trusty old s10+",@Staqrac,68,2025-02-07T20:16:49Z,positive,True,False,,False,,False,,False,,False,,,
UgwSlEmbRQ7hSnUUXIh4AaABAg,Google already did all this but I'm a fan of the simple look Samsung is doing,@OGeezyv2,3,2025-02-08T05:19:33Z,positive,True,False,,False,,False,,True,positive,False,,,
UgyOq586qoc1BnDGcnZ4AaABAg,"After all the voucher discounts for preorder season, I got the S25 512gb at 43,000 php (740usd) with Galaxy watch 7 (freebie)",@anabonnana,9,2025-02-08T05:02:33Z,positive,True,False,,False,,False,,False,,False,True,positive,
UgzmA8p-vf4K0px2vtV4AaABAg,really wish samsung would start a C-series budget Compact phones. The A series is getting ridiculously large,@bjunks215,4,2025-02-14T13:07:24Z,negative,True,False,,False,,False,,False,,False,,,
Ugx3vTjohB5cqvYAcNZ4AaABAg,"Two years ago I use daily my S22 and the battery started to perform less and less, I decided to buy the blue S25 and wuao, I am impressed with the finish and performance. The battery is bigger and manages much better. The change in design and materials is very important to me (I use the phone without a case, as it should be) and this model is not as slippery as the S22, the size is still compact and the screen is impressive. If you are coming from a later model than the S22 it is not worth the change.",@unbogotanoskate,8,2025-02-24T21:19:16Z,positive,True,False,,False,True,positive,True,positive,True,positive,False,,
Ugxd2ARUIm5cFpXV8qR4AaABAg,9:29 Samsung will give 45w charging in base S series for S45 in 2045.,@SustainableUser,10,2025-02-08T12:56:40Z,neutral,True,False,,True,neutral,False,,False,,False,,,
UgyPGSla5LVrzcLQrwV4AaABAg,"Thanks for a cool, informative review. I watched it after I'd already bought the phone, but haven't unboxed it yet. I'm mostly happy with your findings and will take the positives over any negatives. Thanks again!",@bobbyfinstock2021,1,2025-02-11T08:38:34Z,positive,True,False,,False,,False,,False,,False,,,
UgzmwSQYhIxATXtHnrV4AaABAg,"I recently found your channel and i found it great!
the only feedback i would give to you is that you can improve on the thumbnails.
other than that great content,you earned a sub :)",@shawnmathewsss,2,2025-02-09T17:44:31Z,positive,True,False,,False,,False,,False,,False,,,
UgxoxliUSJc8P-hxXud4AaABAg,7:27 Why pictures in S25+ are better thanS25 regular? Even though both have exact Camera Modules?,@salemelhaj7872,3,2025-02-08T09:25:57Z,neutral,True,True,neutral,False,,False,,False,,False,,,
Ugx0KrXlm6NZfxepNF14AaABAg,"I’m a iPhone user but now I realize that I fell into the trap of consumerism and hype. iPhone was never that good the only reason why we think it is, is because of Apple’s propaganda which is why now I was thinking of switching my iPhone 11 to a iPhone 16e but instead I’ll get the s24 or s25",@swimmedswam,4,2025-02-26T22:25:24Z,positive,True,False,,False,,False,,False,,False,,,
Ugy8fWGMfZZxf4DTwbJ4AaABAg,I just upgraded from the iphone XS (cause part of the screen was separating and it was so slow to do anything)to the s25. I never take pictures or videos so them not being the best you can get isn't an issue for me. It's a huge upgrade for me and I couldn't be happier with it.,@Dumbledorth,0,2025-03-30T19:52:25Z,positive,True,False,,False,,False,,False,,False,,,
Ugy3OoER_1HHdJHbO_x4AaABAg,"Got this for less than 300 € after some crazy good offers, absolutely amazing, honestly never had a phone that has had this level of performance, even flagships from a few years ago felt sometimes laggy, but this thing is an absolute beast. Everything is buttery smooth, and was really suprised by how decent the speakers were.",@Diego-de6dq,0,2025-03-21T17:46:17Z,positive,True,False,,False,True,positive,False,,False,,,,
UgwVktnZC_C_hRsaSaV4AaABAg,Damm I'm rocking samsung galaxy s23 plus and love this phone 📱,@IsileliCA,2,2025-02-08T19:42:00Z,positive,True,False,,False,,False,,False,,False,,,
UgxORkNlnQUz76nP6Rp4AaABAg,"First samsung for me :) went from iphone 11 to s25 honestly its beatiful, the camera is great, its fast, it feels sooo light to me but everything feels like an upgrade from my iphone 11.😅It doesn't get hot and I can game on it really well...for games like genshin and honkai...wuthering waves it does get a lil hot tho but jjk phantom parade runs really good. Anyways, the screens bright and does well in sunlight! OMG OH IT WAS EASy for me to switch from apple to this phone as well!!!! Honestly the update to the software program for android made it so much easier to navigate everything, it honestly reminds me of IOS which I'm not complaining about bc im use to it. The only thing I could conplain about is night photos...it still has a haze of like purple color in real low light on the back camera. It does well with night mode dont get me wrong it's just the damn tint of purple that bothers me in really dark lighting.",@Kiwibunni,1,2025-03-17T19:24:35Z,positive,True,True,positive,False,,True,positive,True,positive,False,,,
Ugx6yxTMeJt5IoDnRN94AaABAg,At first wanted to upgrade to s25 from S24U as im tired of big phones.  But it still uses old design and old battery tech.  Hope that s26 comes with new design and SIC battery,@jovk888-hs1qn,1,2025-02-12T08:50:13Z,negative,True,False,,True,negative,False,,False,True,negative,,,
UgwNx-tEq26-Av29H5l4AaABAg,"Samsung, if you have not grasped it yet, based on the comments and what all the YouTubers are saying, what everyone truly desires is an S26 Ultra with the hardware of a Chinese flagship, the software fluidity of Apple, and the features of One UI. Just do that—it’s not that complicated; it’s simply a matter of assembling the right components. If the cost ends up being high, I believe those who purchase devices from the Ultra series are willing to pay, provided it offers the very best in every aspect.",@matheusguedesbaguiar,11,2025-02-08T10:02:59Z,neutral,True,False,,False,,False,,False,,False,,,
Ugz1hnXuocQnQuH4JuB4AaABAg,"Battery life îs great. My other Phone îs an iPhone 16 pro max, so the battery King. The s25 gets me to a full Day of usage with 90%charge in the morning. I get to about 20-25% before bedtime",@solidgroundprogram,4,2025-02-09T14:46:09Z,positive,True,False,,True,positive,False,,False,,False,,,
Ugy_-oexsnpQBwuE1ox4AaABAg,"I wish it would get reviewed on what it is ,not what changed from s24",@HoodedDagger,1,2025-02-16T00:57:12Z,neutral,True,False,,False,,False,,False,,False,,,
UgyHBQjr9QPzMcLzDul4AaABAg,Lot of heating issues in S25 series. May be they need to bring update to reduce the clocking speed of the processor. High Heating issues found with normal usage,@prasadshenoy5,7,2025-02-09T03:50:41Z,negative,True,False,,False,,False,,False,,False,,,
UgyfOfi8ZTjqBspchcF4AaABAg,Watching on my s24❤,@antiquenyonggala5855,1,2025-02-08T20:07:29Z,positive,True,False,,False,,False,,False,,False,,,
UgyWIZ9krjNk7W1tJuJ4AaABAg,S25+ Review coming up?,@OddOneOut665,3,2025-02-08T06:05:58Z,neutral,True,False,,False,,False,,False,,False,,,
UgyGL-FSuIvGraEffxN4AaABAg,"I am still using my S20, it worked fine regardless of the annoying battery drain. One of the most things that I like about this phone is the durability certainly I will upgrade to S25 when needed.",@Adam_mohammed_,0,2025-02-19T06:39:33Z,neutral,True,False,,False,,False,,False,,False,,,
UgzsyepdJOr4QxfD7NB4AaABAg,"In 2025 it's like ""You Just need a Samsung"" not an Iphone",@XYZSSS90,3,2025-02-20T13:49:27Z,positive,True,False,,False,,False,,False,,False,,,
UgxgtSgrLXJMR8Ny2FF4AaABAg,I am upgrading my wifes pixel 4a to this bad boy! I think she's gonna love it,@quicksilvercho,2,2025-02-24T16:21:04Z,positive,True,False,,False,,False,,False,,False,,,
Ugx92VK79IISid5QYuZ4AaABAg,Still on the s22 🤷‍♂️😆😉,@thatssomething1,7,2025-02-21T06:02:36Z,neutral,True,False,,False,,False,,False,,False,,,
UgyO4m1IjskbEVy5xwJ4AaABAg,"I love the size, the design, and having the Snapdragon SoC in Europe is great. The S25 is the only small sized flagship available right now. But Samsung phoned it in several key areas. Namely, the S25 has no UWB, which will become increasingly important. The camera sensors on it are outdated. It does not use a silicon-carbon battery which increases capacity. Finally, it still starts at 128GB. Besides price gauging on the 256GB variant, the carriers will only bother stocking the 128GB variant, with no 256GB option.",@georget10i,0,2025-02-09T23:07:23Z,negative,True,True,negative,True,negative,False,,False,False,True,negative,,
UgySQ2Foe88ROyLA01R4AaABAg,Peak Smasnug 🔥,@jonathanblox,0,2025-03-22T14:30:32Z,positive,True,False,,False,,False,,False,,False,,,
Ugzd8dj14AaVjs4qN4V4AaABAg,Are you guys getting a replacement from Samsung due to the ultra wide lens issue?,@BozQ,12,2025-02-07T16:42:58Z,neutral,True,True,neutral,False,,False,,False,,False,,,
Ugwjm6vULOb5_n6TfBN4AaABAg,Still rocking an S20. Would you say this will be a big upgrade for me? I cant decide 🤔,@picklesrule69,2,2025-02-15T23:58:06Z,neutral,True,False,,False,,False,,False,,False,,,
UgwRBiMR5WnSS4Sj0vJ4AaABAg,Watching from my s25 in Navy color  💙,@AltafHussain-qb5yp,0,2025-03-14T19:37:14Z,positive,True,False,,False,,False,,False,,False,,,
Ugyo5-RV3hlKzCxNfbB4AaABAg,25w charging is CRAZY in 2025,@b511gaakoshi5,286,2025-02-07T16:11:30Z,positive,True,False,,True,positive,False,,False,,False,,,
Ugy813AlOvrQkh7sFFF4AaABAg,excellent review as always,@MohammadAli-wv6tt,0,2025-02-08T02:42:00Z,positive,True,False,,False,,False,,False,,False,,,
Ugw9yPEzH0vWImaVk4t4AaABAg,Given the fact that it can go to 1hz in refresh rate does it support same aod wallpaper as ultra?,@cuttingcoffee,4,2025-02-07T16:28:41Z,neutral,True,False,,False,,False,,False,,False,,,
UgwAc9SuB2zU7GCKgBh4AaABAg,"Had mine for 10 hrs honestly sexiest device on the market right now, note I owned the iphone 14pro max out the box but I didnt like it much.",@wingsong10,3,2025-02-07T21:29:41Z,positive,True,False,,False,,False,,False,,False,,,
UgyYqUsWh-YlwVpgwpR4AaABAg,Watching on my samsung s25😊,@razjoebulosan1927,1,2025-02-10T10:12:05Z,positive,True,False,,False,,False,,False,,False,,,
UgzJNM67WNfOTlk-fj54AaABAg,I'm trading my s23 in for this. not really for the Improvement in the phone but I'm starting to see my s23 battery diminish quite a bit. I'm having a really hard time getting through a full day with the battery now.,@lobbyrobby,2,2025-02-07T18:57:56Z,negative,True,False,,True,negative,False,,False,,False,,,
UgxXQr1pJGENQeQzXM94AaABAg,"When the iPhone SE 4 is released in 1-2 weeks, at a price of less than $500, I don't see anyone choosing the S25 with its mediocre battery life and camera.",@purplecrayon7281,5,2025-02-07T17:52:38Z,negative,True,True,negative,True,negative,False,,False,,False,,,
Ugz5nCOdZzhl-VjGSrh4AaABAg,Holding XAI315K tight. I tilt my hat to you for mentioned it the first time,@joshuacollins6,0,2025-02-07T22:48:07Z,positive,True,False,,False,,False,,False,,False,,,
UgyfvTOc_ga2guVpcKl4AaABAg,Did you experience overheating issues?,@kristiankis8144,1,2025-02-10T12:35:18Z,neutral,True,False,,False,,False,,False,,False,,,
UgzbD3JwvsNRoVv3n6J4AaABAg,"If you are already doing a review, you should mention that AI will be free for six months
If you are already checking the camera then you need to check it with generation one ago",@igorteller1516,2,2025-02-08T10:24:25Z,neutral,True,False,,False,,False,,False,,False,,,
Ugyp3V78YzRqBLfe6G54AaABAg,I saw some of his other videos for the reviews of the Samsung S24 and S24FE and apparently this man only listens to one song! 😂,@LimelightMediaX,0,2025-03-04T04:57:42Z,neutral,True,False,,False,,False,,False,,False,,,
UgzxxPsh1GmkBW9wmOF4AaABAg,Is the Snapdragon processor inside all phones worldwide or did they do the same as last year?,@maromorostar6621,0,2025-03-25T16:40:08Z,neutral,True,False,,False,,False,,False,,False,,,
UgzWI2VW5n7duK_Ei-l4AaABAg,"I got the Pixel Pro 9 from the S22. I wanted the super nice camera. I could NOT get used the horrific keyboard. I don't know who designed it, but coming from the Galaxy, even after 20 days of daily use, I was still hitting the wrong symbols because of where they were on my Galaxy vs the Pixel and obviously, I text a lot more than I take photos. There are other daily nit-picky things I have with the Pixel that are driving me back to Galaxy, so I'm guessing I'll be happy with the S25 coming from a 22.",@Kindri9,2,2025-02-08T03:53:53Z,positive,True,False,,False,,False,,False,,False,,,
UgwqSvYAMcDo5gcnvL14AaABAg,Perfect time to upgrade to s22 ultra from s10+ now 😂😂,@Kritik_Poudel,1,2025-02-27T12:19:08Z,positive,True,False,,False,,False,,False,,False,,,
UgyLrswO3EYQqwyK1l14AaABAg,Nice T-shirt 👕 😂,@gadda017,1,2025-02-07T16:12:42Z,neutral,True,False,,False,,False,,False,,False,,,
UgwC9c892p98_j52hv54AaABAg,Retiring my good ol s8+,@MarkAnthonyPadal,2,2025-02-08T22:19:45Z,positive,True,False,,False,,False,,False,,False,,,
Ugzzo4XzB6GXMci-tCl4AaABAg,"Just replaced my note 10 lite with this! Love it! I think it has the best spec in this form factor...6.2 inch. Im done with bulky phones. My country doesnt sell google pixel 9, I would have considered that too perhaps otherwise.",@artbykarma,0,2025-02-09T12:29:58Z,positive,True,False,,False,,False,,False,,False,,,
UgzSTSeRQy_rutCweUx4AaABAg,Finally with Snapdragon cpu in European markets! Thank you Samsung!,@FVBmovies,0,2025-02-26T12:47:22Z,positive,True,False,,False,,False,,False,,False,,,
UgzB7MTNhtTBcT-Dskd4AaABAg,Got it from an s22 which was fine too,@kayBee-Licious,1,2025-02-08T14:55:41Z,positive,True,False,,False,,False,,False,,False,,,
Ugy34ycqWZk2OR9qXcB4AaABAg,The thermals are criminal 😭,@mrbanlieu6429,2,2025-02-08T11:16:16Z,negative,True,False,,False,,False,,False,,False,,,
UgyqTgHlKy9sEjqoC4p4AaABAg,"My dad switched phone plans and I'm getting this as a new phone, I'm still gonna miss my note 20 ultra...",@oak_corvum,0,2025-03-07T17:49:25Z,neutral,True,False,,False,,False,,False,,False,,,
UgwSHB5LZSXGvfs-Vpt4AaABAg,switching from my s10e using since twenty 19,@9to5roast,7,2025-02-10T18:26:29Z,positive,True,False,,False,,False,,False,,False,,,
UgylVCqS0GhYx7B0K054AaABAg,2 thumbs up if you think s23 still has a great design in 2025.,@saeed2012ification,9,2025-02-09T05:58:53Z,positive,True,False,,False,,False,,True,positive,False,,,
UgxEjsYtfoOOUpQItYJ4AaABAg,Which city is it in the video?,@kelevra1493,0,2025-03-08T07:38:05Z,neutral,True,False,,False,,False,,False,,False,,,
UgyP39AZ5eQJZ7NHRZR4AaABAg,"Love it, whatching on my samsung galaxy  S25",@ØivindNygård,2,2025-02-07T16:09:35Z,positive,True,False,,False,,False,,False,,False,,,
UgxIUK1MtCw6KAdq57N4AaABAg,Still got that 8-Bit colour panel though,@FitzGeraldGamingJr,1,2025-02-07T18:23:13Z,neutral,True,False,,False,,False,,False,,False,,,
Ugw29SeONt1e-W-Z5uN4AaABAg,camera seems like it still needs some software updates,@guiduzinho,1,2025-02-07T21:15:54Z,negative,True,True,negative,False,,False,,False,,False,,,
UgxkXu3mePy-vQ63DKV4AaABAg,It would be better if you translated your video into Bangla. Because many people from Bangladesh watch your videos. Please think about this. Thank you.❤❤,@mdmehedihasan21613,0,2025-03-12T06:39:14Z,neutral,True,False,,False,,False,,False,,False,,,
UgyuBb2rE1TsmCuJc214AaABAg,Hello from Sofia 👌🏼🙏🏻,@ivanpetkov857,0,2025-03-10T22:10:56Z,positive,True,False,,False,,False,,False,,False,,,
UgywV2zAgDtgR34mmOR4AaABAg,"Dont care about camera, the most important is the storage space,
Still no s25 512gb-rom? 12gb-ram ok
256gb not enough space when os, videos, photos, music, apps, adds up.
512gb must be a standard for all flagship phones.",@ehrld28,1,2025-02-20T06:02:46Z,negative,True,False,,False,,False,,False,,False,,,
UgyPAJHXRBseTACE7Gp4AaABAg,"Anyone looking to upgrade from S10 to 25+. I did and it was worth it. Best part is you can transfer your old phone. My screen and settings are the same. Phone is much faster, can do more with photos. My service is much better as well.",@socaliente2543,0,2025-03-10T16:37:22Z,positive,True,False,,False,True,positive,True,positive,False,,False,,
Ugz1ayiXuN7yD3ZfRYl4AaABAg,Thank you so much for sharing great,@KimCucTranThiSpain,0,2025-02-11T01:14:37Z,positive,True,False,,False,,False,,False,,False,,,
UgzKK9MZfpOo0lDakBx4AaABAg,When is redmagic 10 pro review video?!,@Rako10127,0,2025-02-11T03:51:46Z,neutral,True,False,,False,,False,,False,,False,,,
UgwUkC9ki0pPaCTkZ8t4AaABAg,Amazing galaxy s25,@mateuszspiker4652,0,2025-02-07T18:30:04Z,positive,True,False,,False,,False,,False,,False,,,
UgzowvNhXZahapipbod4AaABAg,waiting for the S25+ review and hands-on,@MewAesthetic,0,2025-02-07T22:59:29Z,neutral,True,False,,False,,False,,False,,False,,,
Ugyey8At-A_n0lQpN-N4AaABAg,Whats it doing that my current phone doesnt ?,@byronbranch4645,0,2025-03-29T01:35:39Z,neutral,True,False,,False,,False,,False,,False,,,
UgzDARmQ0hzK8ThKYKx4AaABAg,I am planning to buy a compact flagship phone because I have small hands. S25 is my top choice. But are there any other phones you would recommend?,@jessegriffin9,3,2025-02-09T08:38:14Z,positive,True,False,,False,,False,,False,,False,,,
Ugz4xv-SDyokOWp6yrt4AaABAg,"Misalignment of camera lense is new 😮😮
Thats a serious problem. Will they call back phones?",@uniqueurl,0,2025-02-08T02:25:28Z,negative,True,True,negative,False,,False,,False,,False,,,
UgwQna1sKuxbOTcYKjl4AaABAg,You have to wait a while to judge battery life.  There can be updates going on under the hood,@lawren7615,0,2025-02-07T19:27:42Z,neutral,True,False,,False,,False,,False,,False,,,
UgxhmMayLy3F-9Ccv114AaABAg,I have Oneplus Nord 3 now and never going back to slower charging phones.,@jacksonhorde8255,0,2025-02-09T21:26:14Z,positive,True,False,,False,,False,,False,,False,,,
UgwlN1xxZOEPq1C_cbJ4AaABAg,"It sounded like you are describing my s20 ultra specs , but missing  SD slot and the 5000 m.a battery 🔋",@mfitzgerald130,0,2025-03-10T02:55:25Z,negative,True,False,,True,negative,False,,False,,False,,,
UgxpLpYRwMejZYBdGB54AaABAg,"How about Vivo X200 Pro Mini, is it a good alternative to S25?",@jindermajal7076,1,2025-02-08T10:24:09Z,neutral,True,False,,False,,False,,False,,False,,,
UgzxCbIPOFMrqEfToZR4AaABAg,Love a compact phone. For me a bigger screen is a downgrade.,@Spright91,1,2025-03-09T23:35:05Z,positive,True,False,,False,,False,,False,,False,,,
UgwM3wE-KcCXQNZ3z6N4AaABAg,I still have my s21 fe. I'm happy lol,@r1ckrag3_,0,2025-03-16T21:33:57Z,positive,True,False,,False,,False,,False,,False,,,
UgynTq-CEt0kbsTafLt4AaABAg,Anyone upgrading to this from an S23 or S24 is crazy.,@OggyGTA,107,2025-02-07T21:36:01Z,neutral,True,False,,False,,False,,False,,False,,,
UgwDAfFpVuK2YM3-2ft4AaABAg,"Super disappointing. No micro SD card, no charger, no headphone jack, same battery since the s20, etc. The stupid Samsung fanboys are to blame.",@RollingThunder5880,0,2025-03-28T21:20:43Z,negative,True,False,,False,,False,,False,,False,,,
Ugz6RVoZVAWfawGe4LV4AaABAg,why did they ignore 8K video?,@vpryt18,0,2025-03-03T11:34:12Z,negative,True,False,,False,,False,,False,,False,,,
UgzBtCJD4c6-0B6nRlR4AaABAg,Anyone know where these guys are shooting their pics at?,@tharunmohan9293,0,2025-02-11T16:27:31Z,neutral,True,False,,False,,False,,False,,False,,,
Ugw9eB9SdEpiQEAYHKF4AaABAg,"When the S26 series comes out, bringing back the Bluetooth-Enabled S-Pen, and upgrading the ultrawide lens to 50MP with display anti-reflective coating for both S26 vanilla and S26+, the S25 series will be a slap to the face of those Conned by Samsung.",@juanmiguel7180,0,2025-02-07T22:09:25Z,negative,True,False,,False,,False,,False,,False,,,
Ugyjdi0rhEqdtr_Fsz14AaABAg,will stick to my galaxy s20 snapdragon 865.,@vladmihai306,1,2025-02-07T20:09:02Z,neutral,True,False,,False,,False,,False,,False,,,
UgzyS_GYAE63Oijgf3F4AaABAg,why is it 1080p,@Samuelkenobi,1,2025-02-11T13:28:34Z,negative,True,False,,False,,False,,False,,False,,,
