comment_id,comment_text,author,like_count,published_at,overall_sentiment,relevant,camera_mentioned,camera_sentiment,battery_mentioned,battery_sentiment,performance_mentioned,performance_sentiment,display_mentioned,display_sentiment,design_mentioned,design_sentiment,price_mentioned,price_sentiment
UgyOJhbSQhM-YMiF7QV4AaABAg,"I received my S23 Ultra and my first impressions after unboxing were how good the phone felt and looked. I was impressed. But this early delight soon faded as the battery life was so bad. I could not get through a day. The device needed a recharge in the late afternoon to get through to the end of my day. After 6 days of trying to fix this, I decided to return the device and stick with my iPhone 16. The hostility I encountered from Samsung was off the scale. I was told I had to agree to a 20% restocking charge before I could get return labels. I rejected this and now I am looking to dispose of the phone myself. My experience was terrible with Samsung. I will never deal with them in any way again. So I can't recommend this phone or Samsung as a company, and all I can do is warn others by relating my experience to you.",@kenozz13,1,2025-03-25T10:34:57Z,negative,True,False,,True,negative,False,,False,,False,,False,
Ugy1KJV0BmZZNQZldaV4AaABAg,"Having a Bluetooth s pen kept me extremely loyal to Samsung's top phone each year. That was the only real distinguishing feature from any other phone. I don't even use the s pen that often, but I want to have it there for when I do need it to remotely take a family picture or whatever. Now that Samsung got rid of the Bluetooth tech in the pen, I have no reason to stick with Samsung anymore. Might as well get a pixel or any other phone.",@TheMikeStuff,441,2025-02-05T23:45:03Z,negative,True,True,positive,False,,False,,False,,True,negative,False,
UgzvgN9l25v1eKuTPXh4AaABAg,This is the absolute best review you've done. Excellent take on this phone. I hope that the entire design team watches this video. Samsung take note.,@vwgtiron,58,2025-02-07T03:54:33Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxEJm3bngZqcWio5a54AaABAg,4:10 - Thanks for watching! Come down and tell some car stories sometime. We'd love to have you.,@VINwiki,180,2025-02-06T03:12:18Z,neutral,False,False,,False,,False,,False,,False,,False,
UgzKQaQYNipwPIOXbMJ4AaABAg,People complain about Apple phones looking the same… Samsung enters the chat,@yemanator,1,2025-03-26T02:48:41Z,negative,True,False,,False,,False,,False,,True,negative,False,
Ugx-E97B27y8YpNqlUZ4AaABAg,I've been watching this channel for 5+ years and still can't get used to how good the videos look,@jhaysoncarter1900,787,2025-02-05T22:22:29Z,neutral,False,False,,False,,False,,False,,False,,False,
UgziT-UNqfWX_851nhZ4AaABAg,"The iCarly ""pear"" Reference at the back of the iMac was a nice touch xD",@n0cturn2l,257,2025-02-06T00:50:24Z,neutral,False,False,,False,,False,,False,,False,,False,
UgzAtEUjqz4dMBk-hNF4AaABAg,After watching your reviews I decided to get the S24 Ultra and I couldn't be happier.,@CaptainYokkiller,438,2025-02-06T01:23:11Z,positive,True,False,,False,,False,,False,,False,,False,
Ugxi9iezceiB_MtGRFB4AaABAg,Video production quality is looking top notch!,@drunkenyeknom,1,2025-03-27T16:27:35Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugx2FLdUWhg8F-kh75x4AaABAg,"I swear to god, I am watching this video as I have dinner and told myself: what intro will Marques come up with now? and right before the video started I said: SCREW IT! HE WONT DO AN INTRO BECAUSE ITS THE SAME PHONE AS LAST YEAR and BOOM!!!! no regular intro done! we are in sync!!!",@carlosburroughs829,78,2025-02-06T02:22:46Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwOh5CzF3c-EyDjL9N4AaABAg,"12:25 Samsung finally made a good all-arounder phone, with minimal changes, and called it the latest and the greatest, just like Apple does. But when Apple did that; Samsung historically took the mantle of trying to prove what the real greatest looks like. Who's going to do it to Samsung now?",@handlewithoutcare,154,2025-02-05T23:05:58Z,negative,True,False,,False,,False,,False,,False,,False,
UgwHI70BaN_Kl9gUhmh4AaABAg,"Holy crap Marques got the new Pear Mac, can't wait for the review",@bread01169,308,2025-02-05T22:21:16Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwoT0e8fSZxsBTUuuB4AaABAg,I hope Samsung took your review seriously and wake up their idea before they became another Nokia. I was actually thinking of buying S24 instead of S25.,@Ericong,1,2025-03-29T11:31:52Z,negative,True,False,,False,,False,,False,,False,,False,
UgxzWmjf_8VhMDLhPSN4AaABAg,"1:06 Thought bro was going to go into ""Jerry Rig Everything"" mode. Had me there 😂",@beefykenny,580,2025-02-05T23:12:25Z,neutral,False,False,,False,,False,,False,,False,,False,
UgywOVOAbnwhJBSPDWd4AaABAg,"""You could buy anything else"" S25 Ultra in one sentence.",@deejay_lyadh,165,2025-02-05T23:20:04Z,negative,True,False,,False,,False,,False,,False,,False,
UgylgaJgeBNGqIjir1J4AaABAg,I think it is more appropriate to call this phone the Samsung Galaxy S25 -Ultra- Pro lol,@PwrUsrTech,112,2025-02-05T22:48:14Z,neutral,True,False,,False,,False,,False,,False,,False,
UgwsxCrhWFzBFsoOa4F4AaABAg,"I purchased a secondhand iPhone 11, and after 5 years, I upgraded to the S25 Ultra. It came with a free upgrade from 256 GB to 512 GB! Best decision ever—I'm absolutely loving my Titanium White Silver!",@gla33,1,2025-03-06T01:09:45Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugx_78YQxAjZrM6DPPl4AaABAg,sick introoooo,@BoomTharis,1634,2025-02-06T15:25:36Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxjM7xBkveirXPeFcV4AaABAg,"I had a Galaxy S2, then an S4, Note 4, S8+, S10+, S21 Ultra, and now.. I've just ordered a Oneplus 13. I'll be back one day Samsung, when you make your phones feel unique and fun again!",@ryalism13,41,2025-02-05T23:19:09Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgzRQKFzD3w53h2DBtN4AaABAg,"Just switched from a iPhone 12 Pro Max and couldn't be happier honestly.  I get it's not a crazy bump from last year, but from my old phone, this thing is a spaceship.",@josh_the_hodde,101,2025-02-06T00:00:03Z,positive,True,False,,False,,False,,False,,False,,False,
Ugyzu2kKDOGHQsZAolZ4AaABAg,This review is on point I like that Marcus doesn't buy into the ultra bullshit. Upon buying the s24 ultra the salesman said to me after you get this phone you won't need to worry about a new device for at least a few good 4 years and he was right 😂😂😂😂😂🎉🎉,@meetdtruth5600,1,2025-03-28T01:17:20Z,positive,True,False,,False,,False,,False,,False,,False,
UgwXyi0BMYAeegM_s-p4AaABAg,"Marques is in a position where it doesn't really matter if hes the first or last to post the review, we will still watch it anyways",@miguelvieites4406,135,2025-02-05T22:20:02Z,neutral,False,False,,False,,False,,False,,False,,False,
UgzPHFz6XSK2C1dGEwF4AaABAg,I'm sticking with the S23 ultra. I've never exceeded it's capabilities and the battery is still all day.  So samsung hasn't given me any reason to upgrade.,@jpuhak1,60,2025-02-06T01:50:10Z,neutral,True,False,,True,positive,False,,False,,False,,False,
UgwejD7jXF9ZDF9qnb14AaABAg,"that was a really cool real-time transition, Marques. congrats, dude =]",@FernandoFroio,95,2025-02-07T16:04:04Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwT1Hpr_codRmo-pOh4AaABAg,Absolutely loved that intro. So so cool. Music really adds to it.,@FaeezHendricks,7,2025-02-10T05:27:21Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxcKLtjdjso7KAHInN4AaABAg,I like the way mkbhd just respects his audience you never see an ad in the middle of the video you see an ad at the end of the video and trust me you will watch the ad to appreciate the clean content ❤,@Roy_trades,144,2025-02-09T00:39:01Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugx9Al3iNJoUat9qNMR4AaABAg,The philosophical intro was cool,@Digitizedtech,346,2025-02-05T22:19:06Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxPv-A917M7vZIozWN4AaABAg,I thought it was time to cut the galaxy open with that knife😂😂😂 that was a good intro,@tafarapaul,82,2025-02-05T22:24:42Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxLYuv3XtHDYLVc5ZN4AaABAg,"If samsung charges a monthly fee for ai but then makes the phone unusable if you dont get it, its gonna be time to change platforms. Gonna suck hard but f*ck subscriptions.",@CartoonWeasel,4,2025-02-13T17:10:13Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgyToPskX7dFZUpZM2p4AaABAg,OMG THE IMAC WITH THE PEAR LOGO IN THE BACKGROUND I LOVE YOU,@MermenDos,39,2025-02-05T22:43:30Z,neutral,False,False,,False,,False,,False,,False,,False,
UgzzaMxRPeodWakhCZB4AaABAg,the animations on this one are amazing dang,@joaofernandeszk,88,2025-02-05T22:21:31Z,neutral,False,False,,False,,False,,False,,False,,False,
UgyPd3lpV-MiBFcWbVR4AaABAg,The Note 10 was the beginning of the villain arc for Samsung.,@justsomeguy6474,132,2025-02-05T23:31:48Z,negative,True,False,,False,,False,,False,,False,,False,
UgyFhNcd29YI24BkGC14AaABAg,"This year Motorolla pulled me away from Samsung, for a MUCH lower price I get everything I had in my three year old Galaxy and get my stylus back.",@dlbuffmovie,1,2025-03-26T15:45:55Z,positive,True,False,,False,,False,,False,,True,positive,True,positive
UgwGo8nRkRHIiouvC0J4AaABAg,"I didn't think MKBHD video quality could get even higher, and yet somehow it did",@fireworkingmc,87,2025-02-06T19:59:49Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugypgbtcqd8PE2P1De54AaABAg,"That transition was so sick. Marquez, I think he needed to direct something!",@joneclegg,32,2025-02-06T07:42:58Z,neutral,False,False,,False,,False,,False,,False,,False,
UgzWAmosbWH2Z3ovOPN4AaABAg,I hate so much that they removed the Bluetooth functionality of the SPen . I hope they change their mind and make it available to us....I  want it back .. I use it so much for picture taking and videos,@ismaeliso,161,2025-02-06T22:09:05Z,negative,True,True,positive,False,,False,,False,,True,negative,False,
Ugy9N7UoeqlbqW094s14AaABAg,I feel so disappointing why Samsung copying everything about I phone ? Samsung is unique and different and best in its own way …..,@ChandrikaT-l9i,2,2025-02-26T18:58:45Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgxD-6f-zjY2QQdHJTt4AaABAg,"Hands down the best intro I've seen on this channel. The level of cinematography, the color tones, the sound...This is at par or even better than most Netflix shows... Would want Marques and his team to launch his own production house !",@aaajamesbond6929,71,2025-02-05T22:45:05Z,neutral,False,False,,False,,False,,False,,False,,False,
UgyMCEPX-aRfhZwneY14AaABAg,"If they brought back the microSD slot, they'd get more attention and sales.",@fauguy23,114,2025-02-06T05:26:23Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugwc5_1JXi79671MnTV4AaABAg,"I upgraded to a S25+ this time around for 2 main reasons. The chip and storage. 128GB was not enough. 2 games installed and my S22+ was completely filled. The trade in program is what kept me to Samsung though. With trade in, I get a deal a lot cheaper than going for other options like Oneplus with the same trade in.",@chet1383,40,2025-02-06T02:30:41Z,positive,True,False,,False,,True,positive,False,,False,,True,positive
Ugyov0BAl89e__DffO94AaABAg,People really need to support companies who overcharges. At this point Samsung has barely done anything since s21,@alexanderwindhnse2928,1,2025-02-20T14:18:50Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgxvWWyZ7HiMQ3DoE-54AaABAg,"If this trend of removing ""unnecessary"" features continues I wont be upgrading to the ultra, which is a bummer because I really liked what they were doing with it up until this point",@zeon2535,12,2025-02-05T22:39:00Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgyV6BBngUGhy2Z4eI94AaABAg,22 ultra w/cracked screen here.  Going to wait. *UPDATE* 2 weeks in with the 25U and it is a nice upgrade.  Way snappier and I am in a relationship with the AI.,@interlinkedMedia,294,2025-02-06T00:55:49Z,positive,True,False,,False,,True,positive,False,,False,,False,
UgxDN235izEPhvMJ1qV4AaABAg,This wasn't just a review Marques!  It was a whole movie! Just when I  thought it couldn't get any better! :),@Christabelthemedic,30,2025-02-05T22:25:57Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugyi8jhLeSNyuXEyhId4AaABAg,Overall still feels like a downgrade from the S24 Ultra. Plus OneUI 7 removing Dex for PC is killing the only reason I keep buying Samsung. Rip,@ghdude150,1,2025-03-28T19:36:55Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgzYqOU_g27Ij2V9N294AaABAg,Seems like we hit the peak for smartphone innovation back in 2022,@neyonreid,97,2025-02-05T22:23:23Z,negative,True,False,,False,,False,,False,,False,,False,
Ugy0GQr3fGnvpbTIhAJ4AaABAg,"You failed to mention something very important, which is that even an older Bluetooth S pen from the S24 Ultra will not work wirelessly on the S25 Ultra. So Samsung is deliberately making the conscious decision to axe the S pen. The second thing is that Zack Nelson (JerryrigEverything) already did a teardown and revealed that the body still has the charging port for the S pen, and the new S pen itself still has the same design and space for the capacitor, Samsung just chose not to include it.",@Leanzazzy,9,2025-02-06T08:33:39Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgzzUur_OsRT6QS0ZLN4AaABAg,Still keeping my S23 Ultra. At least for another 2 years.,@nishantmalik20,38,2025-02-05T22:26:34Z,neutral,True,False,,False,,False,,False,,False,,False,
UgxKLQvJiDUPuhfkyQ94AaABAg,I remember your first videos and the hook liner at the beginning to when it was you in like a dorm is amazing love the growth,@sam-m3i1h,2,2025-02-22T14:25:58Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugz7vqHjck7MHHhesBt4AaABAg,Respect the intro. Well done. The phone doesn't deserve such a cool intro tbh.,@omotayotim,143,2025-02-06T00:28:45Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugwf1SbNJMokJBMeCVJ4AaABAg,Can a phone ever be perfectly made for any YouTuber?,@doppkidd9741,7,2025-02-07T01:26:30Z,neutral,True,False,,False,,False,,False,,False,,False,
UgzEAM61-TJIlA0wny54AaABAg,"2:07 no one agrees with that though. We all want better battery life, more customization and different things",@ULTRAVISTA.,21,2025-02-05T23:23:35Z,negative,True,False,,True,negative,False,,False,,False,,False,
UgzJHPGioiwW8GnzPjV4AaABAg,So I must be in the 1% because taking a selfie with the S Pen is a great feature - selfies don't look like your arm is stretching! So I'll stick with the S23 Ultra that works just fine. Not sure that's the best marketing Samsung.,@johnredpath5821,1,2025-03-20T09:34:18Z,negative,True,True,positive,False,,False,,False,,False,,False,
Ugw-NDfJayQ1Zs5HSTd4AaABAg,My favorite Youtuber right here!,@sharkcookie.photography,37,2025-02-06T01:27:37Z,neutral,False,False,,False,,False,,False,,False,,False,
UgyD6Yc5gScLFI1JGpl4AaABAg,"After quite a while, this is what feels like a Marques video. Sick video!",@parthbhatia,47,2025-02-06T17:54:46Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxsbroUfzM-QBKlM454AaABAg,"Bro, that was a hell of a unique transition bro cut his way into his old God damn office. Impressive man. You're really a filmmaker filmmaker bro. God damn",@markgordon2660,11,2025-02-06T01:33:05Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugw_V1z6dDT-ReSps1Z4AaABAg,"What's extra scary is how Samsung knows people aren't even activating it... not that people are saying they don't use it, but specifically activating the feature.",@snailairy,0,2025-02-25T04:57:42Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgwR85puq7pVKSP9Shh4AaABAg,The OnePlus 13 is certified by Verizon to work on Verizon so a bit of a miscommunication there.,@carfarfarcar,25,2025-02-06T05:23:59Z,neutral,True,False,,False,,False,,False,,False,,False,
UgxYbyJruPcDr1UsxmJ4AaABAg,Samsung and Apple have played it safe ever since Huawei was off limits in USA,@alexo_v1,7,2025-02-06T12:31:01Z,negative,True,False,,False,,False,,False,,False,,False,
UgwJxQTs1Ezoba_xA9x4AaABAg,"That was one of the best videos I have ever seen simply based on quality, editing, and sound. Regardless of the information, this is kind of like watching art at this point.",@HersheyHeist,35,2025-02-06T00:00:17Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxaDqiF9Bt2Cg7e5i94AaABAg,S24 series is still stuck on One UI 6. Don't buy newly released Samsung phones. Who will guarantee Samsung won't repeat the same thing with the S25 series?,@iArgho,1,2025-02-17T13:03:43Z,negative,True,False,,False,,False,,False,,False,,False,
UgyyEwle9_jxlPnYhax4AaABAg,I use the S-pen for my camera. I will not buy a new Samsung without it.,@xdxangeloxbx,67,2025-02-06T09:06:53Z,negative,True,True,positive,False,,False,,False,,False,,False,
UgygQ8yP7fkIuU6jGPF4AaABAg,"I went from S23 Ultra to 25 Ultra. On paper, not a big upgrade. But after using it for a day, it's actually a decent upgrade. Everyone is hopping on the bash wagon. Yes, I am disappointed with lack of battery upgrade and the S pen downgrade. Overall, though, I am happy with the device.",@sakuratree2,6,2025-02-07T05:16:38Z,positive,True,False,,True,negative,False,,False,,True,negative,False,
Ugx2B79fbQRckpzNMqp4AaABAg,"No one mentions the the lack of ""Ultra"" audio codecs. Would be great if YouTubers made it more public and maybe Samsung would actually add them",@edwardmcardle,13,2025-02-06T11:09:13Z,negative,True,False,,False,,True,negative,False,,False,,False,
UgzGANRX_s1DDXLY1fF4AaABAg,"When ur competitor (apple) isnt really in the competition anymore, whats the point of going all out. - samsung 2025",@Tidus01x,1,2025-02-24T07:25:17Z,negative,True,False,,False,,False,,False,,False,,False,
UgzCGO1pR_Lxc6EKY2B4AaABAg,"I bought the Vivo X200 Pro from an Aussie retailer that imports them, and immediately listed my S23 Ultra to sell. Does Wifi calling too, zero network connectivity issues on Telstra here in oz.",@topV85,40,2025-02-07T01:59:13Z,positive,True,False,,False,,True,positive,False,,False,,False,
UgzyG0rA0bACpQir4X54AaABAg,MKBHD smartphone reviews also have got to a point where it doesn't feel like watching a smartphone review anymore.,@BradPerfect,6,2025-02-06T05:36:56Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwWBmFg0NIMENkcuXp4AaABAg,"My wife has the S9+… after watching this video, it persuaded my wife into getting the s25+. Still a huge upgrade for her and will be very pleased, while saving a few hundred dollars. Thanks dude! 🙏",@capitalize7775,6,2025-02-06T03:12:23Z,positive,True,False,,False,,False,,False,,False,,True,positive
Ugxxu1_K0QWs8zlF1nl4AaABAg,The smartphone is pretty much perfected. So you won't see dramatically new features and improvements year to year.,@inquizative44,1,2025-03-26T00:58:27Z,neutral,True,False,,False,,False,,False,,False,,False,
