comment_id,comment_text,author,like_count,published_at,overall_sentiment,relevant,camera_mentioned,camera_sentiment,battery_mentioned,battery_sentiment,performance_mentioned,performance_sentiment,display_mentioned,display_sentiment,design_mentioned,design_sentiment,price_mentioned,price_sentiment
UgyzWj3P6ogaGc3aB1t4AaABAg,"A few years ago, when I went to college, I went from Samsung to a pixel. Pixel 2 XL and I swear it was your video that sold me completely on it. It has been the best phone and I love it. I've gone through 3 devices all being pixel 2 XLs since 2017. I want to upgrade so bad but I haven't found the right one yet and this economy ain't it. I've really been considering the pixel 7 or 8, but I like the smaller size of the A series phones. Hopefully my 2XL can hold out a while longer till the prices come down.",@StalkerInTheWoodsX,12.0,2024-05-12T20:42:27Z,positive,True,False,,False,,False,,False,,True,neutral,True,negative
UgzuyZU_0DSObElo17V4AaABAg,Is it weird that the rounded shape is the main reason why I want this? I love the style.,@joshuaprado5279,407.0,2024-05-07T16:45:19Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugz2JTvmrWePGnqoCSh4AaABAg,Man I'm still rocking the 4a and have absolutely zero issues with it. Its still a good phone that covers all my phone needs.,@ZachBobBob,439.0,2024-05-07T16:37:10Z,positive,True,False,,False,,True,positive,False,,False,,False,
UgyIAefNOZ9dZuo4cVV4AaABAg,5:05 That's why i buy previous generation flagships almost exclusively now. Its almost universally a better deal price wise instead of buying brand new mid range phones... Its pretty apparent.,@SavvySavant,29.0,2024-05-07T17:12:08Z,neutral,True,False,,False,,False,,False,,False,,True,neutral
Ugxaz4bT5IuEVkxyDP54AaABAg,Man this looks so beautiful like nostalgic round sides wow 😮,@supriyaverma312,27.0,2024-05-08T09:43:54Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgyEKDC3uyNNpbJs0bN4AaABAg,The problem with this 8a is definitely the price. Just cut it down by 100 bucks and it'll be one of the best midranges out there!,@GFourGadget,783.0,2024-05-08T00:18:34Z,mixed,True,False,,False,,False,,False,,False,,True,negative
UgzVVyJL9ZRrFbJPufN4AaABAg,The A series would've been great had they kept it priced at $350 like the 4a,@BodegaCat90,427.0,2024-05-07T22:14:36Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgxA7SBmn7zpXsJwYC14AaABAg,How good is it having a title that actually describes the video? I haven't seen titles this good in 20 years.,@christopherbareja996,32.0,2024-05-07T21:59:45Z,positive,False,False,,False,,False,,False,,False,,False,
UgyM4Rxf5xyRrtB6ylB4AaABAg,"I'm in Australia. I went out today to do some research on a new phone. I've only owned an iPhone. I discovered that many retailers here are offering the 8 for around $1200, which is nowhere near a new iPhone price, while you can buy the 8A normally for around $850. However, they are offering $300 cashback and $149 trade-in on my iPhone. That's around $400! Here in Australia, that is super cheap. So, it is very hard to consider much else at this stage.",@didier2124,25.0,2024-05-29T11:16:47Z,positive,True,False,,False,,False,,False,,False,,True,positive
UgwHCaA8Ol3S17lg7Yd4AaABAg,"That's crazy fast response from Marques after seeing Pixel 8A ads. I just barely finished watching Apple streaming for iPad Pro, but my mind is set for Pixel 8 after seeing Marques' video",@ImWillyDS,20.0,2024-05-07T16:30:38Z,positive,True,False,,False,,False,,False,,False,,False,
Ugw591ucOMB_8U-XypR4AaABAg,"I love the way you make your videos. Full informational, no distraction, no music. Just everything about the phone.",@YvonneNguyen-mo4ti,168.0,2024-05-07T22:58:00Z,positive,False,False,,False,,False,,False,,False,,False,
Ugzbpo0fs_rv5seRiUd4AaABAg,Good to see MKBHD with these smart phone reviews and short videos after long time 😀,@devanshsoni7894,121.0,2024-05-08T04:26:18Z,positive,False,False,,False,,False,,False,,False,,False,
UgyFsR9K2lxhKQDmqqB4AaABAg,6:35 the way he instinctively flinched his eyes when he threw the phone on the floor,@Tristand09,3.0,2024-05-10T00:08:36Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxnTp1DA_6bkxmQHcd4AaABAg,"Casual user here, I have a pixel 7a, and I really don't feel like I'd be missing out on anything if I don't get the 8 or 8a, EXCEPT the 7y software support. That is a really good selling point that I, personally, value.",@SK128LOL,26.0,2024-05-08T01:24:25Z,positive,True,False,,False,,False,,True,positive,False,,False,
UgxJmgu5jPOdnYoyEO14AaABAg,I REALLY like the design of this. Like a pebble you know is gonna get the most skips at the lake,@NELLYB,46.0,2024-05-07T16:44:53Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgxbS57f51_N_RTXXS14AaABAg,now I can't unsee the round spongebob,@Philipsfuture,158.0,2024-05-07T17:34:18Z,neutral,True,False,,False,,False,,False,,True,neutral,False,
Ugxjb9CR5sR4JTPJVHN4AaABAg,"I LOVE THE SIZE OF IT. I'm also loving that Google's rumored to announce a Pixel 9 ""Mini Pro"". Which is exciting for people that want all the high-end features, but don't tend to watch long videos or movies on their phone/like being able to reach the top of their phones using their thumb and not needing to do weird finger gymnastics to do that.",@AtomicSymphonic,5.0,2024-05-08T23:15:37Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgwkJqeq4gw6UiF8ZLV4AaABAg,Aloe and Bay sound like an Instagram influencer couple.,@mungwatk,80.0,2024-05-07T18:27:43Z,neutral,True,False,,False,,False,,False,,False,,False,
UgwJh9IMeWXWCuUVrFd4AaABAg,This is what the base iPhones (regular iPhone 15) compete with yet the pixel can offer their latest chip and 120hz for half the price. Why do people let apple do this?,@holderofallknowledge604,137.0,2024-05-07T16:27:17Z,positive,True,False,,False,,True,positive,True,positive,True,negative,,
UgwZiL7VeCzkJ-RntOl4AaABAg,"Pronouncing ""aloe"" as ""Allo"" was a sneak diss 1:12",@azareelr,273.0,2024-05-07T18:19:24Z,neutral,False,False,,False,,False,,False,,False,,False,
UgyrjhrfFkZFVj4mgiN4AaABAg,"Marques nice beard tho, hope you will soon get better.. Godspeed..(heard from latest waveform)",@sharveshasreerajsreemurugan,6.0,2024-05-13T17:36:12Z,positive,False,False,,False,,False,,False,,False,,False,
Ugxn7gom7kNhjnBv3bp4AaABAg,"I'm glad I didn't wait and scored a mint open-box Pixel 8 for less than the 8A.  Still, the true flagship was the Pixel 4 from which I came from....god damn that was ahead of it's time.  Phones really need longer support and I'm glad they are finally doing it now.",@vulcan4d,58.0,2024-05-07T22:37:26Z,positive,True,False,,False,,False,,True,positive,False,,False,
UgzPJ8FpQLOvck-ckih4AaABAg,Cool! Does this have one of those touch screens?,@FlyWithMe_666,471.0,2024-05-07T16:22:03Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwbKi16pO0HF_eQL4N4AaABAg,"Bro, the bezels look like they traveled here from 2017.",@Kacper_Wieckowski,327.0,2024-05-07T18:42:14Z,negative,True,False,,False,,False,,True,negative,False,,False,
UgyiGoGjPAnSyHd_Jdt4AaABAg,The face you made @ 6:35 when you threw the phone was priceless 🤣,@GetTractionRC,0.0,2024-07-28T09:52:56Z,neutral,False,False,,False,,False,,False,,False,,False,
UgziB6Jpo2SQ_YxE7lR4AaABAg,been waiting for new review by marquess as always,@ikrarhesaprasetya7392,9.0,2024-05-07T16:22:32Z,positive,False,False,,False,,False,,False,,False,,False,
Ugw7VOHBj0e6tWJUQnF4AaABAg,An MKBHD video makes my day!,@shirocat_shirocat,13.0,2024-05-07T16:19:28Z,positive,False,False,,False,,False,,False,,False,,False,
UgwB_K5qLOwGmmh2zwR4AaABAg,Great music in the intro and outro. Definitely noticed that,@Notdeepakchopra,9.0,2024-05-07T17:05:16Z,positive,False,False,,False,,False,,False,,False,,False,
Ugx3okWztq89GqHrzxl4AaABAg,I think people in the US are very spoiled with all these low priced products. Over here in Europe the pixels cost a lot more.,@MarinusMakesStuff,12.0,2024-05-18T09:13:54Z,negative,True,False,,False,,False,,False,,False,,True,negative
Ugx2luBv161px23y1EB4AaABAg,'Google drops Pixel 8A. But Pixel 8 is still goated.' - a wise man,@Panvi10,230.0,2024-05-07T16:21:29Z,positive,True,False,,False,,False,,False,,False,,False,
UgwYMHlslaEUnMQMRAp4AaABAg,"4:52 the most Google thing would be to develop them in parallel for a while with completely different feature sets, kill off one of the two and then port over only half the features",@catchyviddy,7.0,2024-05-07T17:37:40Z,negative,True,False,,False,,False,,False,,False,,False,
Ugyp6JIz4PQXsDEWusZ4AaABAg,"it's very nice to have long and big fingers like you... a 6,5"" screen, even 6.7"" is very comfortable",@harolldjenskin1210,12.0,2024-05-08T02:01:42Z,neutral,True,False,,False,,False,,True,neutral,False,,False,
UgwQUFSHkeMw7U8chEJ4AaABAg,"Bought a brand new (sealed box) Pixel 5 for $300 with a cover and screen protectors. Phone was dead out the box lol. Oh my how I missed this phone. I have been using the S24 for a while and am very happy to be back on the P5. The new stuff just seems to be churned out for the sake of the label and making releases dates. Meh - I'm nostalgic and using the P5 makes me feel quite humble. It's good enough and relevant in today's plethora of handhelds. No security updates anymore, but I don't load trash on my phone. This world is getting crazy. Cheers",@chickenclips,3.0,2024-05-08T06:52:21Z,positive,True,False,,False,,False,,False,,False,,True,neutral
UgxPefvDJJgBp8lmNEZ4AaABAg,I'm not even interested in some of these reviews as my interest in tech has dwindled over the years. I watch to see the quality of the video and story telling.You're the GOAT Marques.,@lewysigns,81.0,2024-05-07T18:09:36Z,positive,False,False,,False,,False,,False,,False,,False,
UgyFDD6qMtO8QJhypft4AaABAg,I love the new curve shape it's cute. I just got the Pixel 8 Pro  512GB model at the normal Pixel 8's MSRP because Google has been keeping that thing on discount for the last 5 months.,@The_Kris_M,10.0,2024-05-07T23:59:30Z,positive,True,False,,False,,False,,False,,True,positive,True,positive
UgwtCjkLu9Pvc-JpmLd4AaABAg,"You said you would check the comments - I appreciate how honest you always are. You are our go-to for tech reviews. Please don't ever lose our trust, just start a patreon if you need more money but don't sell your soul Marques Rider.",@rishmoney,16.0,2024-05-08T01:23:03Z,positive,False,False,,False,,False,,False,,False,,False,
Ugxk_3kheuGOx3CHSPt4AaABAg,"0:52 ""Hi, how are ya?""",@RickyDaKitsune,4.0,2024-05-30T21:35:17Z,neutral,False,False,,False,,False,,False,,False,,False,
UgygtiD3PVKaqlCXk2Z4AaABAg,"I love the Pixel A series, as I'm still on a Pixel 6a, & I really like the size/formfactor in pocket not being so bulky, so I'm really excited for the 8a, and will pick one up when I can find one on a deal unlocked.",@CommodoreFan64,37.0,2024-05-07T16:40:10Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugx9ao1D_bpK8CS5L2x4AaABAg,"Good Lord, that bezel is so thick!",@bobbda,105.0,2024-05-07T16:31:00Z,negative,True,False,,False,,False,,True,negative,False,,False,
Ugys_MZLVu8nadintXF4AaABAg,"0:51 ""Round Spongebob vibes"" - despite of the fact this is a very on-point description (and being a real trend), this really got me...good one Marques😂😂😂
(I hope I'm not the only one found this description funny)",@NHKJeffrey,14.0,2024-05-07T23:03:22Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugyy_E85nz4SZSTu7Ul4AaABAg,"The Pixel 5 a was better than the normal 5. It had a headphone jack and fingerprint scanner on the back, which was awesome to unlock it while you were getting it out of your pocket. It also had a better screen but was easily handled by 1 hand, while maintaining the awesome Pixel 5 camera. Whenever I see these new pixels reviews from Pixel 6 to 7, to 8, I see they deviated from their main selling point. The good old times of Google Pixel XL to Google Pixel 2 XL panda are long gone, they even offered FREE Google Photos space if you get Pixels, now they don't offer anything. They're just another apple & most of us won't but pixels anymore, which is sad because there's no other alternatives.",@shaggytoph,13.0,2024-05-08T09:59:09Z,negative,True,True,neutral,False,,False,,True,positive,True,negative,False,
UgzJ0GFdLaR0gVs8Uz14AaABAg,Throwing the phone like that at 6:35 is... I would expect some pillows in the background where the phone would land without any noise,@lianaboy,5.0,2024-05-07T16:58:48Z,neutral,False,False,,False,,False,,False,,False,,False,
UgwMDsYlzVQcPU4K_CV4AaABAg,Wild to drop this video on the apple event day.,@hamzaosama5814,153.0,2024-05-07T16:19:25Z,neutral,False,False,,False,,False,,False,,False,,False,
UgxB6AhypFUCkAIClgV4AaABAg,"This review solidified my choice on getting the 8 rather than wait for the 8a.  I do wish i could have afforded the pro at the time but I am happy with my choice. Keep up  the great, honest videos!  Cheers!",@jaybird764,5.0,2024-05-07T17:23:03Z,positive,True,False,,False,,False,,False,,False,,False,
UgwoNcg70--8B8ZPsH14AaABAg,Looking to grab an 8a from Google Fi for $299.  An upgrade from my current 6a at a great price. Thanks for the review.  Cheers.,@dbltime,2.0,2024-06-22T09:29:49Z,positive,True,False,,False,,False,,False,,False,,True,positive
UgxRXZDymYGu3u7xCEF4AaABAg,"My Pixel 5a just kicked the bucket last month, so i was totally expecting to have to outright buy a new phone. I was dead set on getting a Pixel 8, but Google blew my mind when they offered me a brand new 7 Pro as a straight up replacement for my dead 5a!! Needless to say i was floored. Been loving this phone since i got it. 

I agree with you here, tho. I'd totally get the 8 over the 8a, even if i had to pay $50 more to do so.",@mikemike0000,7.0,2024-05-07T16:59:23Z,positive,True,False,,False,,False,,False,,False,,True,positive
UgyKA_8D6ry7WPs1pHR4AaABAg,"Fun fact: I got a coupon code from Google One that took $250 off of the Pixel 8, minus another $100 from trading in my 6a. So I got the phone for about $350, or about the price of their cheapest A-Series phone (I forget which one that was. I wanna say either the 4a?). 

The A-series lineup was honestly a really good idea when it started and seemed like a genuinely good deal at the time, especially for an entrypoint into the Pixel series. But as time went on, the phones have been getting steadily more expensive, creeping dangerously into flagship territory, and with how often the actual flagships go on sale for around or less than the price of the A-version, it's becoming less and less of a good deal. 

Since we like tech hot takes around here, I'll drop this one: I think the 8a or the 9a will be the death of the A-series.",@WildTorterra,15.0,2024-05-07T18:06:50Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgzIXiiTXmdcfSL8xS54AaABAg,Don't forget not everybody is a tech enthusiast. Many people would prefer to keep the extra cash if they can't get a deal on the 8. There is a still a market for this,@Michael-ub4vl,56.0,2024-05-07T16:22:12Z,neutral,True,False,,False,,False,,False,,False,,True,neutral
Ugxm8udQawZymMTn9aF4AaABAg,I love the rounder edges and i hope the 9 is that round.,@jaysondoster9729,4.0,2024-05-16T01:35:36Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgzLS44CVKQmAaOuTSl4AaABAg,"They finally conquered the $500 price tag, as someone who uses the Pixel 7a, these improvements are more than substantial to make it a pretty solid phone for the price imo.",@PwrUsrTech,18.0,2024-05-07T16:24:26Z,positive,True,False,,False,,False,,False,,False,,True,positive
Ugwn4C5HH3Dyca3V1J54AaABAg,Who else misses the days where you didn't need to spend $900+ for what's considered a high end phone?,@乂,4.0,2024-05-07T19:20:18Z,negative,True,False,,False,,False,,False,,False,,True,negative
Ugx3DeglqLboNoSDwBB4AaABAg,"5:25 The Pixel 8 and Pixel 8A share the same peak brightness of 2,000 nits, it's not brighter.",@DiamondMaster115,8.0,2024-05-07T16:29:20Z,neutral,True,False,,False,,False,,True,neutral,False,,False,
UgzEgk7Bkt5kKd3xF4N4AaABAg,"The same problem happened last year. I was eagerly waiting for the Pixel 7a to come out to get it, but the Pixel 7 was always going on sale for the exact same price as the 7a. So I've waited for nothing and ended up getting the 7.",@marilynsylvestre9597,2.0,2024-05-08T12:56:50Z,negative,True,False,,False,,False,,False,,False,,True,negative
UgwgVj-FNA8p-ilbDap4AaABAg,I'm Surprised marques did not share any photos shot from this phone considering it's one of the main selling feature of a pixel phone.,@spicehub.402,4.0,2024-05-07T17:11:13Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgwF1VQ01f6KBPFcE5R4AaABAg,upgrading from my loyal warrior the Google Pixel 4a. Excited :),@Mindgames91,4.0,2024-05-10T12:13:17Z,positive,True,False,,False,,False,,False,,False,,False,
Ugz4Ma1TvyjjR_RgBkl4AaABAg,is it just me or those bezels look formidable!,@sylvestresl,30.0,2024-05-07T16:25:12Z,negative,True,False,,False,,False,,True,negative,False,,False,
UgyBMXN_SaJwuRYYRn14AaABAg,6:35 That painful look on your face after throwing the phone 😂,@remonmalak2579,0.0,2024-05-09T13:23:40Z,neutral,False,False,,False,,False,,False,,False,,False,
UgySiHJVsscwm3XJQSJ4AaABAg,Thank you for the review,@H3lios227,9.0,2024-05-07T16:19:30Z,positive,False,False,,False,,False,,False,,False,,False,
UgxFsC6zJUvtBs2vcBV4AaABAg,HOW ON EARTH ARE BEZELS LIKE THAT OKAY IN A 500 DOLLAR PHONE IN 2024 😭,@NSJ_2.8,143.0,2024-05-07T17:32:02Z,negative,True,False,,False,,False,,True,negative,True,negative,False,
UgxquIjjWU6RplkHOIV4AaABAg,Those thick bezels are a deal breaker for me...,@jephitmaharjan2878,29.0,2024-05-07T16:30:01Z,negative,True,False,,False,,False,,True,negative,False,,False,
UgzNvoPFDsYpGYmj6xZ4AaABAg,"Mint had the Pixel a at $399 and free shipping on a time limited deal which now ended.
Now they got the Pixel 9 at $399 and free shipping, same time limited deal.
Best offer on this model ever.
Get it now!",@richpontone1,1.0,2024-09-12T03:43:10Z,positive,True,False,,False,,False,,False,,False,,True,positive
UgxKvNgJqIk6KzlwWkx4AaABAg,that blue one looks amazing. That alone I would buy it over the 8 lol,@newfnshow031,4.0,2024-05-08T05:59:26Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgwawBusHheH3gU3wZl4AaABAg,"5:00 people say silly things like ""Marques reviews ruin companies"" the man just said 500 is reasonable for mid range wtf 😂",@KN-592,4.0,2024-05-07T16:33:27Z,neutral,True,False,,False,,False,,False,,False,,True,neutral
UgzkvyZsHQ1gNEA10_R4AaABAg,"How are you so good at color coordination?  All of the subtle objects in the backgrounds of your video complement the products so nicely, everytime.  Do you use an app to judge exact colors?",@gibsongk,8.0,2024-05-14T18:24:13Z,positive,False,False,,False,,False,,False,,False,,False,
UgwAy2maTf5VIBFUTiZ4AaABAg,"The visible wince at 6:34 after throwing the phone made me chuckle. Like we all know that phone is probably fine, but willingly throwing a $500 piece of anything would make anyone cringe. Did Dbrand ask you to ""durability test"" their case live in a video? 😂",@ryanjasperse,1.0,2024-05-08T15:33:08Z,neutral,True,False,,False,,False,,False,,False,,True,neutral
```,,,,,,,,,,,,,,,,,,
