comment_id,comment_text,author,like_count,published_at,overall_sentiment,relevant,camera_mentioned,camera_sentiment,battery_mentioned,battery_sentiment,performance_mentioned,performance_sentiment,display_mentioned,display_sentiment,design_mentioned,design_sentiment,price_mentioned,price_sentiment
UgxgsnLt5PeTe4J_Qal4AaABAg,"That is like the first time I can actually say a phone camera takes pictures that looks like it was taken by an actual camera. On another lever compared to the Samsungs, Pixels or iPhone.",@amirtorhan2762,2,2025-03-05T00:59:13Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugx_YGnuOBAhznUp7Zd4AaABAg,"On Xiaomi web site you buy one 15 ultra for £1299 and get free Pad 7 pro and the camera kid for just 0,99. So will be cheap than Galaxy ultras as just the Pad 7 pro cost £449.",@infoinglesa,7,2025-03-02T19:15:00Z,positive,True,False,,False,,False,,False,,False,True,positive,
Ugw-_KQ1tQ_NpsLt21F4AaABAg,"I’m really fascinated by the push for better cameras in smartphones in recent times, like I’m not a photographer, I take pictures with my phone sometimes and put them on social media which usually degrades the quality anyways, I feel like most phones take decent photos now compared to like 10 years ago, I don’t think the average person can even tell the differences from the latest flagships taking a photo tbh, seems like they’re really pushing for something that is already great and only a small percentage of people care about",@HaveIGotMemesForYou,0,2025-03-08T14:52:37Z,neutral,True,True,positive,False,,False,,False,,False,,False,
Ugze5JYRDRnLOsZfrn94AaABAg,"Thanks for this non biased review of this device. 
I'm gonna switch to that beast and retire my Mi 10 Ultra after almost full 5 years of good service.",@andban92,20,2025-03-02T18:24:10Z,positive,True,False,,False,,False,,False,,False,,False,
UgxATDhPK4COOmRaAUZ4AaABAg,This is Better than most reviews from famous YouTubers who don't even know the photography kit,@m.norman2456,0,2025-03-05T07:43:42Z,positive,False,False,,False,,False,,False,,False,,False,
Ugzx9hROev8Hj-XTept4AaABAg,"So, Xiaomi has joined Samsung and other major brands in the premium price segment. The global version costs €1,499, and I’m not sure if Xiaomi is worth that much. Don’t get me wrong, it’s a decent phone, but the price isn’t. The Chinese version is €1,000 and comes with a 6000 mAh battery. Honestly, I’d pay €1,000 for that. But an extra €500 for a smaller battery, just because it’s the global version? No thanks. And let’s not forget, it’s still Xiaomi, with plenty of software bugs. They’ve gotten greedy, just like all the big players. It’s disappointing—Xiaomi used to be a top-spec phone for the middle class. Now, it’s becoming a status symbol, just like iPhones and Samsungs.",@kiky984,47,2025-03-02T15:22:54Z,negative,True,False,,True,negative,False,,False,,False,,True,negative
Ugz_TFdz0VBXeSueDtV4AaABAg,I’m more impressed by how green your town is & the rich old cultural heritage buildings. You are lucky 😌✊🏻,@Super11141988,2,2025-03-03T08:27:55Z,neutral,False,False,,False,,False,,False,,False,,False,
Ugy9blS5j_Tv-pS23X14AaABAg,"I've got the Xiaomi 14 Ultra, I'm very happy with it.",@mattk5020,5,2025-03-02T17:12:12Z,positive,True,False,,False,,False,,False,,False,,False,
UgwHKMkMVcnus1Wt_Y94AaABAg,"Wow this is a great camera first phone 
Thank you for the coverage 
Not main YouTubers don't cover this",@arunantony3207,2,2025-03-02T17:13:34Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgwQaNj0bJYlmhDfcZ94AaABAg,"After the news they disabled tele-macro from x4.3 200 mpx sensor, I am not going to buy this.
I was so hyped on this phone, jesus.. Xiaomi what are you doing!? Why?!",@pentagramyt417,14,2025-03-02T15:19:59Z,negative,True,True,negative,False,,False,,False,,False,,False,
UgzHdMTxXjvMGcoTZzJ4AaABAg,Great video! Never expected to see that church again xD Cheers!,@TeffySam,2,2025-03-02T22:46:30Z,positive,False,False,,False,,False,,False,,False,,False,
Ugy8VJLPExmbaGMZpsV4AaABAg,"Vivo x200 pro can take portrait of moving subjects, which speak volume of its dedicated V3+ chip. On the other hands, Xiaomi processing has improved significantly and zoom is much better and more realistic than x200 pro. Let's see how Vivo X200U will fare this year against Xiaomi 15U.",@sxepantFTW,5,2025-03-02T15:09:31Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyGJIqUtZ5xtw-xfZp4AaABAg,The selfie video quality was so good. Definitely an obvious vloggers phone. Just the sound with the wind could be worked on with some dedicated mic.,@davidnorton7464,0,2025-03-08T09:01:28Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugx2_kZ8oP2echQRUVp4AaABAg,Just ordered it :) Bye bye to my P7P,@Valnoten,4,2025-03-03T20:03:33Z,positive,True,False,,False,,False,,False,,False,,False,
Ugw4tKZ4qnBOhcP1Oyl4AaABAg,"Xiaomi is seriously leveling up! With camera tech advancing this fast, de we even need pro cameras anymore, or are phone enough?😂",@TrendScoutX-nyc,0,2025-03-12T17:24:34Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugw6QuykfFjHgBJOWZt4AaABAg,"1:10 I can't speak for the current gen, but my S22 ultra also rattles. I think it's the periscope lens like you said!",@thelegend-e7919,4,2025-03-02T14:35:42Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
Ugz07GlybHI4nzpp6m14AaABAg,"I wish phones started having speed booster lens attachments to get more light, lower aperture. This way, we could get even closer to photos made with dslrs",@MultiDeivas,1,2025-03-02T15:47:41Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgyDRHkL7ja1sLwjN154AaABAg,My S22 Ultra definitely had the rattling sound from the camera when you moved it around. My 15 Pro Max does not have it though.,@jayg339,3,2025-03-02T15:24:43Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgwlZ_3HJYTlP04Il_h4AaABAg,"Refreshingly crisp, clear and fast. Brilliantly done.  Best one I have seen.
I have just ordered it for €50 as part of a 24-month, €50 a month 80GB Vodafone subscription and got an L1 beamer for free on top. It was an offer I could not refuse.",@torbenm4964,0,2025-03-08T06:05:43Z,positive,True,False,,False,,False,,False,,False,,False,
UgwqE-QJEuaNy4E_zlt4AaABAg,Only phone in the world which truly deserves the Ultra name.,@kongukaran,26,2025-03-02T14:49:03Z,positive,True,False,,False,,False,,False,,False,,False,
Ugwzg6E7pWl1_4riRbN4AaABAg,"DXOMark gave this phone a score of 153 while the Find X8 Pro scored 158 with significantly smaller main and telephoto sensors, absolute madness",@andrewshiu5872,2,2025-03-05T15:34:20Z,negative,True,True,negative,False,,False,,False,,False,,False,
UgxucaNk0sIdzf9zuX94AaABAg,"We need this in the USA to put much needed pressure on samasung, google, and especially apple to do much better",@Onnohh,3,2025-03-02T19:41:53Z,positive,True,False,,False,,False,,False,,False,,False,
UgwmLtbplSKohcgpEZ94AaABAg,"Now that what I call a SuperCamera Photo,  again your awesome Tech Chap with your review always",@khalidlatif6200,1,2025-03-02T16:47:01Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyTGODLSwJ0WlorpW14AaABAg,You say boring design but how about that red  ring on the lens. 🔥🔥🔥,@yokhanman,7,2025-03-02T15:35:51Z,positive,True,False,,False,,False,,False,,True,positive,False,
UgxTr7WqlTqZAz_QP_54AaABAg,This phone have some serious caliber but bruh your photography skill is amazing as well,@hdmusic2276,0,2025-03-12T12:04:41Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugwo-iAaWcYOUA1BW554AaABAg,I genuinely want this but I promised myself that my upgrade cycle is 5 years at minimum from now. Need to pay rent and food in this economy. And my current phone is enough right now for me to doomscroll through life.,@wasir3703,18,2025-03-02T16:49:16Z,neutral,True,False,,False,,False,,False,,False,,False,
UgyoVdlaFfCnbyriOJZ4AaABAg,wow I wasn't expecting the hot fuzz reference in here made my day !,,0,2025-03-06T05:47:36Z,positive,False,False,,False,,False,,False,,False,,False,
UgxcqPM1bTKHI4tReJd4AaABAg,Nice content bro keep it up,@Sam-Fisher,3,2025-03-02T14:33:34Z,positive,False,False,,False,,False,,False,,False,,False,
UgxhzxOa8v_6mZTN3Gt4AaABAg,I think the black has that slick elegant color with that red accent around the camera module. I don't think it's boring.,@alexvhino,2,2025-03-02T23:53:48Z,positive,True,False,,False,,False,,False,,True,positive,False,
Ugx9V6TMi94h-pY2Tip4AaABAg,0:46 that's a potential sound,@kevinquizeo2723,8,2025-03-02T20:48:08Z,neutral,True,False,,False,,False,,False,,False,,False,
Ugzim8GkKEwM1tXFIzt4AaABAg,No I've seen other videos showing moving subjects it nailed it. Ben's Gadget Reviews showed it was great but lowlight any phone is going to struggle with movement,@seanburns1972,1,2025-03-02T14:54:29Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgzqN3i2nKxuMth4q7B4AaABAg,I wish i could afford this phone,@ejehinasco4615,3,2025-03-02T17:36:28Z,positive,True,False,,False,,False,,False,,False,,False,
UgyonYrH6znqAwZXARF4AaABAg,"These chinese brands are so generous. I am just not a fan of their UI, but the rest is great.",@reziee5897,3,2025-03-02T15:34:16Z,neutral,True,False,,False,,False,,False,,True,negative,False,
UgxRwoxdoJpFP8uIN8B4AaABAg,Tom a slight error in the comparison mate 😉it is much more visible at 14:23 bokeh mode ie portrait mode was ON with the 15 Ultra and in normal mode on 14 Ultra resulting in the depth of field being very different and artificial. The new telephoto would definitely not give such a bokeh in normal raw or jpg mode.,@UpsideLens,2,2025-03-02T18:52:48Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgxLDA-FP9UtuT363iB4AaABAg,Front camera video is really insane bruh. Better than iphone??,@mainmain282,4,2025-03-02T15:19:55Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugz7DPXZhpuvplRbtZ94AaABAg,"does the photography kit only come in red? its very bling bling and over the top, would rather a gun metal grey color",@DigitalSamTV,2,2025-03-05T02:06:55Z,neutral,True,False,,False,,False,,False,,True,negative,False,
UgwcPxM0v5qvmuqkqRV4AaABAg,Far much better than my Samsung Galaxy S24 Ultra,@calvinceaganagallo1626,3,2025-03-02T16:45:52Z,positive,True,False,,False,,False,,False,,False,,False,
UgyLHVlf0PuFBXgEO7h4AaABAg,I never considered watching camera review beside Samsung and Apple but damn these photos are DSLR level.,@mysterychemical,0,2025-03-16T15:59:16Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugx4d3K0Vw2LiXZb2tF4AaABAg,I'll stick with my Samsung Galaxy S25 Ultra.,@shanew7361,16,2025-03-02T14:34:02Z,negative,True,False,,False,,False,,False,,False,,False,
Ugy0FGKDUJ5DfzVl0694AaABAg,I cant wait to buy it 🎉❤,@hsiaoqian421,1,2025-03-02T15:25:55Z,positive,True,False,,False,,False,,False,,False,,False,
UgwofHBE1rPm52F9NLN4AaABAg,"Pretty glowing review, thank you for it! Tempting to upgrade from my S22 Ultra, as Xiaomi has clearly kept pushing forward unlike Samsung. Will have to check out some camera comparisons though. Are you planning on one?",@Dyhis123,1,2025-03-02T23:05:25Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgwKeLjZPXsiwfudxBp4AaABAg,"About the IP69 not being present: Xiaomi has the habit of protecting their smartphones but not paying for the rating. I remember watching multiple tests of my old Xiaomi Mi 9T Pro being submerged with no problem, and also a video from JerryRigEverything showing all the protecting rubbers, but it didn't have any IP rating.
That means that maybe it has higher IP rating but it's not certified.",@Pascaleiro,0,2025-03-05T23:17:08Z,neutral,True,False,,False,,False,,False,,False,,False,
UgwvRo9Uhn0ANUyU6y54AaABAg,"Yeah, the rattling is the phone's stabilization for camera. When you are not using the senzor, the motores for moving the stabilization are off, so the camera can moves on its own on a little rails. My S22 Ultra does the same thing. It is perfectly fine. :D",@TryhardHardtryer,0,2025-03-08T10:48:47Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgxYdtCXSsVUP3i9N3F4AaABAg,"The bundle they're doing at the moment with a Xoaimi Pad 7, Photography bundle, and 120w charger for freeeee.... Very tempting.",@OTH89,0,2025-03-03T09:04:27Z,positive,True,False,,False,,False,,False,,False,True,positive,
Ugxbw8z7jZBOKQ8zuWN4AaABAg,Boss thank you.. really the best camera in the world now,@Fearishere-i5j,2,2025-03-02T16:48:31Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgzpIl53rCO2PMkpaQV4AaABAg,Great review. Look forward to this years battery comparison test!,@aye3678,1,2025-03-02T22:36:02Z,positive,True,False,,True,neutral,False,,False,,False,,False,
UgwlnndYI8LJrBOPjgZ4AaABAg,Your Canera Lens Setup ❤,@eternalslayer11,1,2025-03-05T05:11:54Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyrsGCHM-3VwGSB4l94AaABAg,"Solid review of an insane phone, and yes, Hott Fuzz rules.",@shahriaar0,0,2025-03-06T10:32:00Z,positive,True,False,,False,,False,,False,,False,,False,
UgwUR84Yt96MCaf87aZ4AaABAg,"Here is a summary of the video, broken down into key areas:
 * Introduction and Key Specs: The Xiaomi 15 Ultra is presented as a potential ""best camera on any phone"" [00:00]. Key specifications include a 1-inch main sensor, 200-megapixel telephoto lens, the new Snapdragon 8 Elite chip, and a larger battery [00:08].
 * Design and Build: The phone features a prominent camera bulge [00:40]. The reviewer expresses a preference for the Chrome silver version over the black one [01:25]. Design changes over previous models are minimal [01:56]. It has IP68 dust and water resistance [03:21].
 * Pricing and Accessories: The phone is priced at $1299 in the UK [03:44]. An optional photography kit includes a hand grip, shutter button, and extra battery [04:11].
 * Display: The display is considered top-tier, with high brightness and a fast touch sampling rate [04:48].
 * Performance and Battery: The phone features a new Snapdragon 8 Elite chip, faster storage, and a larger battery [05:34]. The battery life is significantly improved compared to the previous model [07:39].
 * Camera: The camera system includes a 1-inch sensor, an upgraded periscope telephoto lens [09:14]. The reviewer notes improved color balance and detail compared to the previous model [13:41]. There are different color modes [11:31].
 * Video: The phone offers smooth transitions between lenses and consistent colors in video mode [15:31].
 * Software: The phone runs Android 15 with Xiaomi's HyperOS 2 [17:16]. The reviewer notes a lot of pre-installed apps [17:27].
 * Conclusion: The Xiaomi 15 Ultra is a significant upgrade, with a faster chip, improved battery life, and an enhanced camera [18:00].",@Imogenevlogs,0,2025-03-06T04:16:23Z,neutral,False,False,,False,,False,,False,,False,,False,
UgyIcd_qtjsrKpFOBFZ4AaABAg,Yeah agree that up till now for now it is the king for camera,@monarch5986,0,2025-03-30T19:25:40Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgwwpRgVbrpjyC50KQx4AaABAg,This man reviews are great 🎉just subtle and technically sound 😮,@prasannavenkatesh2428,0,2025-03-17T16:44:34Z,positive,False,False,,False,,False,,False,,False,,False,
Ugx4qMwxQvSel2Mtp1t4AaABAg,The camera is awesome. 💯💯👌🏻👌🏻👌🏻👌🏻👌🏻,@kingstonharan2744,1,2025-03-02T18:16:10Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgxhNF-2yFTVfR5s7i14AaABAg,I'm absolutely drooling out here–,@kindofanmol,0,2025-03-02T19:21:16Z,positive,True,False,,False,,False,,False,,False,,False,
UgwUtiPvg1o1zIJxcEN4AaABAg,"The curve on the edge of the phone is a deal-breaker, I'm glad Samsung finally got rid of it as they always crack in my pocket and never had that problem with a flat screen.",@darkhawk1979,1,2025-03-03T06:19:33Z,negative,True,False,,False,,False,,False,,True,negative,False,
UgyGQFqeVy5HfARIWWJ4AaABAg,"This would be a great upgrade device, but it costs 2 months salary in Lebanon. Love the tech, keep innovating 💡",@RedSparrows,0,2025-03-04T13:26:09Z,neutral,True,False,,False,,False,,False,,False,True,negative,
UgyR_27sldmPTkwLtk14AaABAg,ngl the video capture is really awesome,@ymon2x313,0,2025-03-20T03:28:48Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyIl1Vt9LBdN9aJ3V54AaABAg,"Before i sort of expected Xiaomi to sell its phones cheaper than Samsung, and iPhone. But then i realised that Xiaomi had to actually buy so many of its parts from others.",@Kylelongwest,2,2025-03-02T16:25:16Z,neutral,True,False,,False,,False,,False,,True,negative,,
UgzcaMisTruc5wUDwV14AaABAg,*The King*,@safi7050,1,2025-03-03T08:04:48Z,positive,True,False,,False,,False,,False,,False,,False,
UgykaE13OeqnBHYTZNl4AaABAg,Pixel 8 Pro does the rattling sound too Tom,@therealhimel,2,2025-03-03T17:35:11Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgzM4coeOv-QzjvoNmR4AaABAg,"1:12 Actually, i think almost all Ultra phones do that. It's cause of the optical image stabilization, it's normal to hear it rattle when shaking.",@MysteriousMatt89,0,2025-03-02T18:47:23Z,neutral,True,True,neutral,False,,False,,False,,False,,False,
UgxyJn-LUBbU5UnS4mJ4AaABAg,8:56 I was like whaatttt,@SmartHome-r2s,0,2025-03-13T10:01:00Z,neutral,True,False,,False,,False,,False,,False,,False,
UgwTXCx51bNRZkOfn0d4AaABAg,"Faster shutter speed for clearer action shots?  
 
Faster shutter might also help with the slightly over blown highlights if stuck in wide open aperature when in wide angle.  
 
The bokeh I'm sure at 100mm will suffice.  
 
I should get mine this week, super stoked as I usually only buy cheap cell phones.",@Liamitis123,0,2025-03-10T08:28:03Z,positive,True,True,positive,False,,False,,False,,False,,False,
Ugw8MjlcY8hpbGFDadN4AaABAg,The video 😍,@PenduuCombat,0,2025-03-02T21:00:41Z,positive,False,False,,False,,False,,False,,False,,False,
UgxxV8jdGfNZvWCHKyd4AaABAg,"Man, your reviews are quite decent.",@robertibeh,1,2025-03-03T22:51:08Z,positive,False,False,,False,,False,,False,,False,,False,
UgzQGa9yRj6n80g_3xx4AaABAg,"About photo blurring, Samsung galaxy s25's have an image stability issue with video recording, so this phone and that phone should get software updates, that fix those issues. It's worth doing another photography review if those issues have been fixed.",@nigelstone3729,0,2025-03-03T15:57:14Z,neutral,True,True,negative,False,,False,,False,,False,,False,
UgxMXGjVe6sojBj9wLR4AaABAg,"Hey, Great review like always. I have one question, does it come with the Screen protection like always? Thanks",@MsTheplayer7,1,2025-03-05T08:16:24Z,positive,True,False,,False,,False,,False,,False,,False,
UgyBxpArZKdPfWI3q1Z4AaABAg,Vivo and Xiaomi are truly pushing camera boundaries for smartphones😊,@IrfanShaikh-ld3mf,0,2025-03-08T10:38:24Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyyA7nom9z8lgikXsl4AaABAg,I think this will be my tandem phone along with my iPhone 15 Pro Max. The camera capability is really impressive.,@M1710,0,2025-03-02T21:12:50Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgyUiOuQkEW0yhFUnbB4AaABAg,We love you Mike,@ibeyond07,0,2025-03-03T01:04:12Z,positive,False,False,,False,,False,,False,,False,,False,
UgxIeQF8DanYTGV9gkd4AaABAg,"I kinda feel I should have bought this instead of 25Ultra.
The camera is on another level.
Only thing is Australia doesn't sell them officially",@aishwarjadattashrabon3808,0,2025-03-05T13:43:46Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgxHiLk5uymJmucfZqJ4AaABAg,New king phone factory now Xiaomi 👑,@YusufAbdullah1000,0,2025-03-04T22:01:03Z,positive,True,False,,False,,False,,False,,False,,False,
Ugz2CA7hpMVWfbRWReF4AaABAg,"Cameras seem impressive. I didn't notice you mention a manual mode with the camera. Can you up the shutter speed and choose auto ISO, to freeze motion?",@impulsesystems,0,2025-03-04T00:02:39Z,positive,True,True,positive,False,,False,,False,,False,,False,
UgxdglMTdm30_RhTxjd4AaABAg,Looks like the default photo is the interpolated high megapixel one. On the old 9T you had to change it to 48MP each time. It creates the image via multiple frames so any movement can muck it up.,@orange42,0,2025-03-06T07:44:32Z,neutral,True,True,negative,False,,False,,False,,False,,False,
Ugyh9FVWeP222GtJbvV4AaABAg,Thank you Tom.,@cheekster777,2,2025-03-02T14:30:47Z,positive,False,False,,False,,False,,False,,False,,False,
UgwKWsjW2JZ3h01mEuF4AaABAg,I would miss F4 on that... Im used to my variable aperture on the 14 Ultra :D,@janne303,1,2025-03-03T13:56:23Z,negative,True,True,negative,False,,False,,False,,False,,False,
UgxObx_cILlUtOP1K9Z4AaABAg,The king Xiaomi ❤,@Hassan_763,0,2025-03-03T01:01:46Z,positive,True,False,,False,,False,,False,,False,,False,
UgxTVdmKVibmualGiMF4AaABAg,"Brilliant review. I quite disliked 14 Ultra and even 13 Ultra because of battery, heat issues and cameras unlike most people but this one is almost perfect. Blurry images problem are also adressed. I wish they would kept the ultrawide wider and periscope zoom more than 7-8x. Still it seems a wonderful top notch camera phone",@abdullahk0405,0,2025-03-02T22:47:08Z,positive,True,True,positive,True,positive,False,,False,,False,,False,
